TransactionID,id_01,id_02,id_03,id_04,id_05,id_06,id_07,id_08,id_09,id_10,id_11,id_12,id_13,id_14,id_15,id_16,id_17,id_18,id_19,id_20,id_21,id_22,id_23,id_24,id_25,id_26,id_27,id_28,id_29,id_30,id_31,id_32,id_33,id_34,id_35,id_36,id_37,id_38,DeviceType,DeviceInfo
3116584,-5.0,123523.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,414.0,507.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,T,desktop,
3241247,-5.0,279389.0,,,0.0,0.0,,,0.0,0.0,95.7699966430664,NotFound,49.0,-480.0,New,NotFound,166.0,,454.0,222.0,,,,,,,,Found,Found,Mac OS X 10_10_5,safari generic,24.0,2560x1440,match_status:2,T,F,F,F,desktop,MacOS
3138994,0.0,112665.0,,,0.0,-5.0,,,,,100.0,NotFound,20.0,,New,NotFound,225.0,,254.0,507.0,,,,,,,,New,NotFound,,chrome 63.0 for android,,,,F,F,T,T,mobile,SM-A300H Build/LRX22G
3032760,-5.0,2931.0,,,1.0,-1.0,,,,,100.0,NotFound,52.0,-420.0,New,NotFound,166.0,,621.0,225.0,,,,,,,,New,NotFound,Windows 10,chrome 63.0,24.0,1600x900,match_status:2,T,F,T,T,desktop,Windows
3543943,-10.0,348354.0,0.0,0.0,-4.0,-13.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,15.0,567.0,497.0,,,,,,,,Found,Found,,chrome 54.0 for android,,,,F,F,T,F,mobile,Hisense F23 Build/NRD90M
3291344,-10.0,211556.0,,,2.0,-23.0,,,,,100.0,NotFound,33.0,,New,NotFound,225.0,15.0,414.0,497.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,T,F,mobile,
3390923,-20.0,364243.0,,,0.0,-4.0,,,,,100.0,NotFound,64.0,,Unknown,,225.0,,266.0,469.0,,,,,,,,New,NotFound,,chrome 65.0 for android,,,,F,F,F,F,mobile,SM-G531H Build/LMY48B
3065581,-10.0,91821.0,,,39.0,-22.0,,,,,100.0,NotFound,63.0,-300.0,New,NotFound,166.0,15.0,267.0,489.0,,,,,,,,New,NotFound,Windows 7,,24.0,1440x900,match_status:2,T,F,F,T,desktop,Windows
3524035,-5.0,192259.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,215.0,181.0,,,,,,,,Found,Found,Windows 7,chrome 66.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3526230,-10.0,932.0,0.0,0.0,6.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,633.0,533.0,,,,,,,,Found,Found,Windows 10,edge 16.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3046007,-5.0,59493.0,,,5.0,-3.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,427.0,610.0,,,,,,,,New,NotFound,,chrome 63.0,,,,F,F,T,T,desktop,
3139713,-5.0,519866.0,,,2.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,,410.0,597.0,,,,,,,,New,NotFound,Windows 8.1,chrome 63.0,24.0,2880x1620,match_status:2,T,F,T,F,desktop,Windows
3405345,-20.0,131650.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,507.0,,,,,,,,Found,Found,,chrome generic,,,,F,F,T,F,desktop,Windows
3484490,-45.0,461716.0,,,2.0,-9.0,,,,,100.0,NotFound,64.0,,New,NotFound,225.0,,384.0,122.0,,,,,,,,New,NotFound,,chrome 55.0 for android,,,,F,F,T,F,mobile,PRA-LX3 Build/HUAWEIPRA-LX3
2992135,0.0,285827.0,,,1.0,-7.0,,,,,100.0,NotFound,,-300.0,New,NotFound,166.0,15.0,352.0,214.0,,,,,,,,New,NotFound,Android 6.0.1,samsung browser 4.0,32.0,1280x720,match_status:2,T,F,T,T,mobile,SAMSUNG SM-S727VL Build/MMB29M
3388689,-5.0,87759.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,427.0,595.0,,,,,,,,Found,Found,,chrome 65.0,,,,F,F,T,F,desktop,Windows
3068540,-5.0,88387.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,638.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,T,desktop,Windows
3125254,-20.0,553788.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,325.0,,,,,,,,New,NotFound,,chrome 61.0,,,,F,F,T,T,desktop,Windows
3572612,-5.0,264155.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,565.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3133785,0.0,98636.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,20.0,,Found,Found,225.0,,290.0,401.0,,,,,,,,Found,Found,,chrome generic,,,,F,F,T,T,mobile,Moto G (4) Build/NPJS25.93-14-13
3091283,-10.0,280089.0,0.0,0.0,0.0,-5.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,176.0,507.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,T,desktop,
3073831,-5.0,151013.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,49.0,-300.0,Found,Found,166.0,,533.0,533.0,,,,,,,,Found,Found,Mac OS X 10_7_5,chrome 49.0,24.0,1280x800,match_status:2,T,F,T,F,desktop,MacOS
3169136,0.0,106982.0,0.0,0.0,6.0,-26.0,,,0.0,0.0,100.0,Found,,-300.0,Found,Found,166.0,13.0,395.0,214.0,,,,,,,,Found,Found,Windows 7,ie 11.0 for desktop,24.0,,match_status:2,T,T,T,T,desktop,Trident/7.0
3486268,-10.0,21381.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,100.0,Found,52.0,,Found,Found,166.0,,248.0,611.0,,,,,,,,Found,Found,,chrome 65.0,,,match_status:2,F,F,T,F,desktop,Windows
3576675,0.0,56888.0,,,6.0,0.0,,,0.0,0.0,100.0,Found,,-300.0,New,NotFound,166.0,,312.0,161.0,,,,,,,,Found,Found,Linux,chrome 64.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,
3147136,0.0,304161.0,,,5.0,-35.0,,,,,100.0,NotFound,,,New,NotFound,225.0,15.0,266.0,507.0,,,,,,,,New,NotFound,,chrome generic,,,,F,F,T,T,mobile,SAMSUNG SM-J320M Build/LMY47V
3079956,-5.0,68614.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,100.0,535.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,,match_status:2,T,F,T,T,desktop,Windows
3045382,-10.0,64989.0,,,0.0,0.0,0.0,0.0,,,100.0,NotFound,52.0,-360.0,New,NotFound,166.0,,410.0,611.0,792.0,14.0,IP_PROXY:TRANSPARENT,,205.0,152.0,Found,New,NotFound,Windows 7,firefox 57.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3373351,-5.0,57740.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,,633.0,597.0,,,,,,,,Found,Found,Windows 7,chrome 64.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3510619,-5.0,112375.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,161.0,107.0,,,,,,,,Found,Found,Windows 10,chrome 66.0,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3086900,-5.0,93588.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,254.0,507.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,T,desktop,Windows
3001853,0.0,5417.0,,,0.0,0.0,,,,,100.0,Found,,-300.0,New,NotFound,166.0,,410.0,256.0,,,,,,,,New,NotFound,Linux,chrome 61.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,
3025989,0.0,20898.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,100.0,NotFound,,-300.0,Found,Found,166.0,,215.0,533.0,,,,,,,,Found,Found,Linux,chrome 62.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,
3098891,-5.0,74937.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,Found,NotFound,102.0,15.0,272.0,360.0,,,,,,,,Found,NotFound,Windows 10,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3009885,-5.0,350613.0,,,0.0,-8.0,,,,,100.0,NotFound,25.0,,New,NotFound,225.0,,254.0,507.0,,,,,,,,New,NotFound,,chrome 62.0,,,,F,F,T,T,desktop,
3124692,-5.0,68269.0,,,4.0,0.0,,,4.0,0.0,95.6999969482422,NotFound,52.0,-300.0,New,NotFound,166.0,,542.0,439.0,,,,,,,,Found,Found,Windows 7,firefox 57.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3060886,0.0,50155.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,,-300.0,Found,Found,166.0,,390.0,549.0,,,,,,,,Found,Found,iOS 11.1.1,mobile safari 11.0,32.0,1334x750,match_status:1,T,F,T,T,mobile,iOS Device
3434353,-10.0,310062.0,,,0.0,0.0,,,,,100.0,NotFound,64.0,,Found,NotFound,225.0,15.0,290.0,315.0,,,,,,,,Found,NotFound,,chrome 65.0 for android,,,,F,F,T,F,mobile,SM-G925R4
3107278,-40.0,299945.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,607.0,561.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,T,desktop,Windows
3398382,-20.0,364702.0,,,1.0,-11.0,,,,,100.0,NotFound,64.0,,New,NotFound,225.0,15.0,567.0,507.0,,,,,,,,New,NotFound,,chrome 64.0 for android,,,,F,F,T,F,mobile,CRO-L03 Build/HUAWEICRO-L03
3142675,0.0,283777.0,,,0.0,0.0,,,,,100.0,NotFound,20.0,,New,NotFound,225.0,,266.0,325.0,,,,,,,,New,NotFound,,chrome 63.0 for android,,,,F,F,T,T,mobile,SM-G531H Build/LMY48B
3486776,-5.0,139401.0,0.0,0.0,0.0,-6.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,15.0,254.0,507.0,,,,,,,,Found,Found,,chrome generic,,,,F,F,T,F,desktop,Windows
3373975,-20.0,209786.0,,,6.0,0.0,,,,,100.0,NotFound,33.0,,Unknown,,225.0,,153.0,325.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3083184,-5.0,162489.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,529.0,161.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3503190,-20.0,394208.0,,,-10.0,-33.0,,,,,100.0,NotFound,64.0,,Unknown,,225.0,15.0,417.0,595.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3083058,-10.0,93651.0,,,-5.0,-100.0,17.0,-41.0,5.0,-12.0,93.94000244140624,NotFound,52.0,-480.0,New,NotFound,166.0,15.0,410.0,489.0,825.0,14.0,IP_PROXY:TRANSPARENT,11.0,205.0,121.0,Found,Found,Found,Windows 10,edge 14.0,24.0,1920x1080,,T,F,T,T,desktop,Windows
3442498,-25.0,276855.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,64.0,,Found,Found,225.0,,417.0,563.0,,,,,,,,Found,Found,,Samsung/SM-G532M,,,,F,F,T,F,mobile,SM-G532M Build/MMB29T
3545094,-10.0,195826.0,0.0,0.0,1.0,-5.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,,271.0,507.0,,,,,,,,Found,Found,,firefox 59.0,,,,F,F,T,F,desktop,rv:59.0
3107147,-5.0,322162.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,497.0,,,,,,,,Found,Found,,edge 15.0,,,,F,F,T,T,desktop,Windows
3558784,-20.0,276412.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,,Unknown,,225.0,,427.0,325.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,F,F,mobile,
3282744,-30.0,,,,,,,,,,,NotFound,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3441121,-10.0,1034.0,0.0,0.0,,,,,0.0,0.0,100.0,Found,64.0,,Found,Found,,,,,,,,,,,,Found,Found,,,,,match_status:2,T,T,T,F,desktop,
3093317,-5.0,76235.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,24.0,-300.0,Found,Found,166.0,,215.0,500.0,,,,,,,,Found,Found,Windows 7,ie 11.0 for desktop,24.0,,match_status:2,T,T,T,T,desktop,Trident/7.0
3054808,0.0,107026.0,,,0.0,0.0,,,,,100.0,NotFound,20.0,,New,NotFound,225.0,,427.0,325.0,,,,,,,,New,NotFound,,chrome 63.0 for android,,,,F,F,T,T,mobile,SM-J700M Build/MMB29K
3067162,-5.0,116727.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-480.0,Found,Found,102.0,15.0,145.0,160.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,,match_status:2,T,F,T,F,desktop,Windows
3235316,-5.0,123760.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-420.0,New,NotFound,166.0,,492.0,153.0,,,,,,,,New,NotFound,Mac OS X 10_12_6,safari generic,24.0,1440x900,match_status:2,T,F,F,F,desktop,MacOS
3513180,-45.0,359999.0,,,8.0,-1.0,,,,,100.0,NotFound,64.0,,New,NotFound,225.0,,176.0,595.0,,,,,,,,New,NotFound,,chrome 66.0 for android,,,,F,F,T,F,mobile,HUAWEI VNS-L53 Build/HUAWEIVNS-L53
3450224,-5.0,36133.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,,410.0,533.0,,,,,,,,Found,Found,Windows 10,firefox generic,24.0,1920x1080,match_status:1,T,F,T,T,desktop,Windows
3010419,-5.0,130472.0,0.0,0.0,3.0,0.0,,,0.0,0.0,100.0,Found,52.0,,Found,Found,166.0,13.0,100.0,549.0,,,,,,,,Found,Found,,chrome 62.0,,,match_status:2,F,F,T,F,desktop,Windows
3342867,-5.0,208012.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-480.0,Found,Found,166.0,,542.0,222.0,,,,,,,,Found,Found,Windows 10,chrome 64.0,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3085075,-5.0,512179.0,0.0,0.0,2.0,0.0,,,0.0,0.0,100.0,Found,52.0,-480.0,Found,Found,166.0,,352.0,500.0,,,,,,,,Found,Found,Windows 10,edge 16.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3095673,-5.0,165270.0,,,0.0,0.0,,,2.0,0.0,94.1999969482422,Found,52.0,-300.0,New,NotFound,166.0,13.0,312.0,278.0,,,,,,,,Found,Found,Windows 10,edge 16.0,24.0,1440x900,match_status:2,T,F,T,T,desktop,Windows
3050671,-5.0,67752.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,,215.0,277.0,,,,,,,,New,NotFound,Windows 10,edge 15.0,24.0,1280x1024,match_status:2,T,F,T,T,desktop,Windows
3498799,-5.0,84224.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,,529.0,600.0,,,,,,,,Found,Found,Windows 7,chrome generic,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3152720,-5.0,68789.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-360.0,Found,Found,166.0,,529.0,214.0,,,,,,,,Found,Found,Windows 10,firefox 57.0,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3564530,-5.0,370.0,0.0,0.0,1.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,633.0,533.0,,,,,,,,Found,Found,Windows 10,edge 16.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3473339,0.0,767908.0,,,1.0,0.0,,,1.0,0.0,95.4499969482422,NotFound,,-360.0,New,NotFound,166.0,,164.0,521.0,,,,,,,,Found,Found,Windows 10,ie 11.0 for tablet,24.0,1680x1050,match_status:2,T,T,T,T,desktop,Trident/7.0
3074103,-5.0,2815.0,,,0.0,0.0,,,,,100.0,Found,52.0,-300.0,New,NotFound,166.0,,100.0,533.0,,,,,,,,New,NotFound,Windows 7,chrome 63.0,24.0,1280x720,match_status:2,T,F,T,T,desktop,Windows
3086511,-5.0,63646.0,0.0,0.0,4.0,-6.0,,,0.0,0.0,100.0,Found,49.0,-300.0,Found,Found,166.0,15.0,352.0,280.0,,,,,,,,Found,Found,Android 6.0.1,chrome 62.0 for android,32.0,1920x1080,match_status:2,T,F,T,F,mobile,SM-G900V Build/MMB29M
3132390,-5.0,43774.0,0.0,0.0,0.0,-5.0,,,0.0,0.0,100.0,NotFound,49.0,-360.0,Found,Found,225.0,,290.0,401.0,,,,,,,,Found,Found,,safari generic,,,,F,T,T,F,desktop,
3032652,0.0,48009.0,0.0,0.0,2.0,0.0,,,1.0,0.0,100.0,NotFound,,-300.0,Found,Found,166.0,,529.0,549.0,,,,,,,,Found,Found,Mac OS X 10_10_5,chrome 62.0,24.0,1440x900,match_status:2,T,F,T,T,desktop,MacOS
3096142,0.0,92169.0,,,0.0,0.0,,,,,100.0,NotFound,,-360.0,New,NotFound,166.0,,312.0,253.0,,,,,,,,New,NotFound,Android 7.1.1,chrome 62.0 for android,32.0,1920x1080,match_status:2,T,F,T,T,mobile,XT1635-01 Build/NDNS26.118-23-12-3
3540733,-5.0,602671.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,,427.0,563.0,,,,,,,,New,NotFound,,chrome 66.0 for android,,,,F,F,T,F,mobile,MotoG3 Build/MPIS24.65-33.1-2-16
3159689,-10.0,251853.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,49.0,-300.0,Found,Found,166.0,,410.0,600.0,,,,,,,,Found,Found,iOS 10.3.3,mobile safari 10.0,32.0,2208x1242,match_status:1,T,F,F,F,mobile,iOS Device
3418877,-5.0,264278.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,100.0,NotFound,64.0,,Found,Found,225.0,,254.0,507.0,,,,,,,,Found,Found,,chrome 62.0 for android,,,,F,F,T,F,mobile,Redmi Note 4 Build/NRD90M
3177532,-5.0,128513.0,0.0,0.0,9.0,-9.0,,,0.0,0.0,100.0,NotFound,49.0,-300.0,Found,Found,166.0,18.0,410.0,277.0,,,,,,,,Found,Found,iOS 11.2.1,mobile safari 11.0,32.0,1334x750,match_status:1,T,F,F,T,mobile,iOS Device
3295887,-45.0,373078.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,,427.0,325.0,,,,,,,,Found,Found,,chrome 64.0 for android,,,,F,F,T,F,mobile,WAS-LX3 Build/HUAWEIWAS-LX3
3104402,-5.0,103260.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-480.0,New,NotFound,166.0,,216.0,222.0,,,,,,,,New,NotFound,iOS 11.2.1,mobile safari 11.0,32.0,1334x750,match_status:1,T,F,F,T,mobile,iOS Device
3323572,-20.0,78654.0,0.0,0.0,5.0,-36.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,410.0,507.0,,,,,,,,Found,Found,,chrome 64.0,,,,F,F,T,F,desktop,Windows
3085063,-5.0,279466.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,49.0,-360.0,Found,Found,166.0,13.0,548.0,146.0,,,,,,,,Found,Found,Mac OS X 10_12_5,chrome 63.0,24.0,2880x1800,match_status:2,T,F,T,F,desktop,MacOS
3446543,-20.0,452208.0,,,,,,,,,100.0,NotFound,64.0,,Unknown,,225.0,,153.0,305.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,F,mobile,
3113474,-10.0,156202.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,469.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,T,desktop,
3022336,0.0,97380.0,0.0,0.0,23.0,-35.0,,,0.0,0.0,100.0,NotFound,,,Found,Found,166.0,15.0,122.0,549.0,,,,,,,,Found,Found,,chrome generic,,,match_status:2,F,F,T,T,mobile,Android 4.4.2
3382801,-25.0,125351.0,,,,,,,,,100.0,NotFound,19.0,,Unknown,,225.0,,427.0,127.0,,,,,,,,New,NotFound,,safari generic,,,,F,F,F,F,desktop,
3543817,-5.0,248583.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,27.0,-300.0,Found,Found,166.0,13.0,215.0,484.0,,,,,,,,Found,Found,iOS 11.3.0,mobile safari 11.0,32.0,2224x1668,match_status:1,T,F,F,F,mobile,iOS Device
3156228,-5.0,363442.0,0.0,0.0,9.0,-4.0,,,0.0,0.0,100.0,NotFound,52.0,-420.0,Found,Found,166.0,12.0,100.0,222.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3077344,-5.0,15176.0,0.0,0.0,2.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-360.0,Found,Found,166.0,13.0,410.0,333.0,,,,,,,,Found,Found,Windows 8.1,chrome 63.0,24.0,1440x900,match_status:2,T,F,T,T,desktop,Windows
3072688,0.0,76649.0,,,0.0,0.0,,,,,100.0,NotFound,,-360.0,New,NotFound,166.0,,312.0,100.0,,,,,,,,New,NotFound,Mac,chrome 62.0,24.0,2880x1800,match_status:2,T,F,T,T,desktop,MacOS
3049772,0.0,203244.0,,,0.0,0.0,,,,,100.0,NotFound,,,New,NotFound,225.0,,266.0,507.0,,,,,,,,New,NotFound,,chrome 61.0 for android,,,,F,F,T,T,mobile,SM-P355M Build/MMB29M
3024897,-50.0,103859.0,,,,,23.0,-14.0,,,100.0,NotFound,54.0,-300.0,New,NotFound,,,,,131.0,14.0,IP_PROXY:HIDDEN,11.0,523.0,137.0,Found,New,NotFound,Android 7.0,samsung browser 6.2,32.0,1920x1080,match_status:2,T,F,T,T,mobile,SAMSUNG SM-G930P Build/NRD90M
2990288,-5.0,35164.0,3.0,0.0,2.0,0.0,,,3.0,0.0,100.0,NotFound,52.0,-360.0,Found,Found,166.0,,193.0,521.0,,,,,,,,Found,Found,Windows 7,chrome 62.0,24.0,1600x900,match_status:2,T,F,T,T,desktop,Windows
3039109,-5.0,175199.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,,312.0,597.0,,,,,,,,Found,Found,Windows 7,firefox 57.0,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3064221,-5.0,65735.0,,,28.0,-28.0,,,0.0,0.0,96.66999816894533,NotFound,52.0,,New,NotFound,166.0,13.0,337.0,333.0,,,,,,,,Found,Found,,chrome 63.0,,,match_status:2,F,F,T,T,desktop,Windows
3302672,-5.0,260169.0,0.0,0.0,6.0,-21.0,,,0.0,0.0,100.0,NotFound,33.0,,Found,Found,225.0,15.0,417.0,507.0,,,,,,,,Found,Found,,chrome 64.0 for android,,,,F,F,T,F,mobile,Moto X Play Build/NPD26.48-24-1
3106477,0.0,64347.0,0.0,0.0,0.0,-11.0,,,0.0,0.0,100.0,Found,,-300.0,Found,Found,102.0,15.0,410.0,360.0,,,,,,,,Found,Found,iOS 11.2.1,mobile safari 11.0,32.0,2208x1242,match_status:1,T,F,T,T,mobile,iOS Device
3283278,-5.0,123756.0,,,2.0,-10.0,,,,,100.0,NotFound,33.0,-300.0,New,NotFound,166.0,15.0,352.0,391.0,,,,,,,,New,NotFound,iOS 11.2.5,mobile safari generic,32.0,2208x1242,match_status:1,T,F,T,F,mobile,iOS Device
3529509,-5.0,504893.0,,,-10.0,-12.0,,,,,100.0,NotFound,64.0,,New,NotFound,225.0,15.0,266.0,563.0,,,,,,,,New,NotFound,,chrome 55.0 for android,,,,F,F,T,F,mobile,SM-G532M Build/MMB29T
3422174,0.0,28678.0,,,0.0,0.0,,,,,100.0,NotFound,,-300.0,New,NotFound,166.0,,529.0,278.0,,,,,,,,New,NotFound,Mac OS X 10_13_3,chrome 65.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,MacOS
3203340,-5.0,236333.0,,,,,,,,,100.0,NotFound,49.0,,New,NotFound,225.0,,579.0,561.0,,,,,,,,New,NotFound,,chrome 63.0 for android,,,,F,F,T,F,mobile,SM-G531H Build/LMY48B
3010908,0.0,21136.0,0.0,0.0,1.0,-52.0,,,9.0,0.0,100.0,Found,,,Found,Found,166.0,13.0,410.0,266.0,,,,,,,,Found,Found,,chrome 62.0,,,match_status:2,F,F,T,T,desktop,
3520805,-5.0,321619.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,64.0,,Found,Found,225.0,,266.0,315.0,,,,,,,,Found,Found,,chrome 66.0 for ios,,,,F,F,T,F,mobile,
3045446,0.0,72921.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,,-300.0,Found,Found,166.0,,529.0,178.0,,,,,,,,Found,Found,Windows 8.1,ie 11.0 for desktop,24.0,,match_status:2,T,T,T,T,desktop,Trident/7.0
3353175,-5.0,28643.0,0.0,0.0,2.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-480.0,Found,Found,166.0,,621.0,394.0,,,,,,,,Found,Found,Windows 10,chrome 64.0,24.0,2560x1080,match_status:2,T,F,T,F,desktop,Windows
3090575,-25.0,56174.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,427.0,315.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,T,desktop,Windows
3091142,-5.0,95555.0,,,2.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,,193.0,177.0,,,,,,,,New,NotFound,Windows 7,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3087692,-5.0,224029.0,,,0.0,0.0,,,0.0,0.0,96.5500030517578,NotFound,49.0,-300.0,New,NotFound,166.0,,529.0,178.0,,,,,,,,Found,Found,Mac OS X 10_10_5,safari generic,24.0,1366x768,match_status:2,T,F,F,F,desktop,MacOS
3526506,-10.0,596.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,633.0,533.0,,,,,,,,Found,Found,Windows 10,edge 16.0,24.0,1366x767,match_status:2,T,F,T,T,desktop,Windows
3383137,0.0,1303.0,,,3.0,-11.0,,,,,100.0,NotFound,,-300.0,New,NotFound,166.0,15.0,352.0,535.0,,,,,,,,New,NotFound,Linux,chrome 65.0,24.0,,match_status:2,T,F,T,T,desktop,
3455109,-5.0,173111.0,,,0.0,0.0,,,,,100.0,NotFound,64.0,-480.0,New,NotFound,166.0,,299.0,144.0,,,,,,,,New,NotFound,iOS 11.2.6,mobile safari generic,32.0,2208x1242,match_status:1,T,F,F,T,mobile,iOS Device
