TransactionID,isFraud,TransactionDT,TransactionAmt,ProductCD,card1,card2,card3,card4,card5,card6,addr1,addr2,dist1,dist2,P_emaildomain,R_emaildomain,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,M1,M2,M3,M4,M5,M6,M7,M8,M9
3483967,0,13021733,93.5,W,13899,555.0,150.0,mastercard,224.0,debit,299.0,87.0,8.0,,yahoo.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,T,T,T,M1,F,T,F,F,T
3553851,0,15026066,31.95,W,13810,194.0,150.0,mastercard,166.0,debit,123.0,87.0,24.0,,gmail.com,,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,70.0,70.0,,,,,70.0,70.0,,,,70.0,T,T,T,,,T,F,F,T
3393814,0,10272732,59.0,W,9112,250.0,150.0,visa,226.0,debit,441.0,87.0,11.0,,gmail.com,,5.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,2.0,1.0,19.0,5.0,28.0,28.0,0.0,28.0,0.0,,,,,155.0,336.0,,,,336.0,T,T,T,M0,T,F,F,F,T
3251506,0,6389357,82.95,W,10112,360.0,150.0,visa,166.0,debit,299.0,87.0,,,comcast.net,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,,0.0,,,,,,0.0,,,,,0.0,,,,,,F,,,
3064768,0,1703541,250.0,R,8696,418.0,150.0,visa,195.0,credit,264.0,87.0,,,anonymous.com,anonymous.com,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
3323319,0,8279380,280.0,W,11162,346.0,150.0,mastercard,224.0,debit,299.0,87.0,1.0,,gmail.com,,4.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,4.0,1.0,9.0,3.0,57.0,57.0,4.0,269.0,4.0,,,,,57.0,57.0,,,,263.0,T,F,F,M1,F,F,,,
3339577,0,8706188,107.95,W,16659,170.0,150.0,visa,226.0,credit,325.0,87.0,1.0,,verizon.net,,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,14.0,1.0,98.0,98.0,0.0,89.0,0.0,,,,,98.0,81.0,,,,89.0,T,T,T,,,T,F,T,T
3109880,0,2411933,171.0,W,8528,215.0,150.0,visa,226.0,debit,251.0,87.0,1.0,,gmail.com,,8.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,3.0,0.0,16.0,7.0,130.0,3.0,0.0,218.0,0.0,,,,,470.0,342.0,,,,470.0,T,T,T,M0,T,T,,,
3498260,0,13380749,44.5,W,6481,111.0,150.0,visa,226.0,debit,387.0,87.0,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,0.0,0.0,,,,0.0,T,T,T,M0,T,F,F,T,T
3459766,0,12226366,59.0,W,17067,420.0,150.0,mastercard,117.0,debit,205.0,87.0,25.0,,gmail.com,,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,25.0,4.0,153.0,153.0,28.0,0.0,,,,,,611.0,611.0,,,,611.0,T,T,T,M0,F,T,F,F,T
3074127,0,1828197,82.95,W,12839,321.0,150.0,visa,226.0,debit,264.0,87.0,,,,,3.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,14.0,3.0,0.0,,,,,,,,,474.0,,,,,474.0,,,,,,F,,,
3010689,0,603050,49.0,W,2660,310.0,150.0,mastercard,224.0,debit,264.0,87.0,12.0,,,,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,2.0,16.0,16.0,9.0,,,,,,,65.0,483.0,,,,483.0,T,T,F,M1,F,,,,
3200033,0,4937930,32.356,C,12498,500.0,185.0,mastercard,137.0,credit,,,,67.0,hotmail.com,hotmail.com,2.0,4.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,,0.0,0.0,0.0,0.0,,,,M2,,,,,
3494027,0,13284249,557.24,W,4141,404.0,150.0,mastercard,102.0,credit,158.0,87.0,,,gmail.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,0.0,,,,,,0.0,0.0,,,,0.0,T,T,F,M0,F,F,T,T,T
3132756,0,3003950,186.0,W,7919,194.0,150.0,mastercard,202.0,debit,272.0,87.0,102.0,,yahoo.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,21.0,21.0,0.0,21.0,0.0,,,,,21.0,6.0,,,,21.0,T,T,T,M0,T,F,,,
3436026,0,11456158,107.95,W,13623,585.0,150.0,visa,226.0,debit,498.0,87.0,6.0,,gmail.com,,78.0,76.0,0.0,0.0,147.0,72.0,0.0,0.0,64.0,0.0,60.0,0.0,528.0,65.0,608.0,608.0,0.0,608.0,0.0,,,,,608.0,499.0,,,,608.0,T,T,T,,,T,F,F,T
3164893,0,3877327,29.5,W,14842,370.0,150.0,visa,166.0,debit,325.0,87.0,1.0,,gmail.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,0.0,,,,,,0.0,0.0,,,,0.0,T,T,T,M1,T,F,,,
3395233,0,10322390,107.95,W,12037,595.0,150.0,mastercard,224.0,debit,231.0,87.0,,,sbcglobal.net,,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,49.0,49.0,15.0,0.0,,,,,,0.0,49.0,,,,0.0,T,T,F,,,F,F,F,T
3177490,0,4266330,25.95,W,10631,360.0,150.0,mastercard,126.0,debit,299.0,87.0,,,yahoo.com,,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,9.0,9.0,9.0,10.0,10.0,,,,,10.0,,,,,10.0,,,,,,T,,,
3237270,0,5959780,25.981,C,16136,204.0,185.0,visa,138.0,debit,,,,141.0,gmail.com,gmail.com,3.0,13.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,5.0,3.0,3.0,6.0,2.0,349.0,349.0,347.0,349.0,300.0,349.0,300.0,303.9583435058594,0.9583330154418944,0.0,,349.0,304.0,424.0,300.0,,,,M0,,,,,
3257515,0,6559822,24.0,W,11157,215.0,150.0,visa,226.0,debit,204.0,87.0,426.0,,gmail.com,,1.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,42.0,1.0,329.0,329.0,5.0,233.0,5.0,,,,,110.0,329.0,,,,329.0,T,T,T,M0,F,T,F,F,F
3140947,0,3185331,37.312,C,16062,500.0,185.0,mastercard,137.0,credit,,,,307.0,live.com,live.com,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,0.0,,70.83333587646484,0.8333330154418945,0.0,,0.0,0.0,0.0,0.0,,,,M0,,,,,
3292364,0,7585058,117.0,W,17188,321.0,150.0,visa,226.0,debit,299.0,87.0,2.0,,yahoo.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,1.0,518.0,518.0,4.0,450.0,4.0,,,,,518.0,17.0,,,,518.0,T,T,F,M0,F,F,,,
3191074,0,4665377,59.0,W,7676,512.0,150.0,visa,226.0,debit,299.0,87.0,,,gmail.com,,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,1.0,74.0,74.0,11.0,52.0,11.0,,,,,74.0,,,,,74.0,,,,M1,F,T,,,
3200932,0,4985431,134.95,W,4843,390.0,150.0,mastercard,195.0,credit,177.0,87.0,,,aol.com,,4.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,4.0,0.0,14.0,3.0,0.0,,0.0,0.0,0.0,,,,,0.0,,,,,0.0,,,,,,F,,,
3022715,0,866911,108.95,W,1444,490.0,150.0,visa,166.0,debit,299.0,87.0,29.0,,gmail.com,,2.0,5.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,9.0,2.0,57.0,57.0,9.0,56.0,47.0,,,,,47.0,56.0,,,,56.0,T,T,T,,,F,,,
3231782,0,5816735,33.95,W,1342,514.0,150.0,mastercard,224.0,debit,325.0,87.0,,,gmail.com,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,,0.0,,,,,,0.0,,,,,0.0,,,,,,T,,,
3472234,0,12623749,59.0,W,17400,174.0,150.0,visa,226.0,debit,181.0,87.0,14.0,,gmail.com,,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,2.0,10.0,10.0,5.0,13.0,5.0,,,,,13.0,13.0,,,,13.0,T,T,T,M0,F,T,F,F,T
3140065,0,3174346,519.85,W,2803,100.0,150.0,visa,226.0,debit,310.0,87.0,1.0,,gmail.com,,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,97.0,97.0,97.0,0.0,,,,,,97.0,97.0,,,,97.0,T,T,T,,,F,,,
3434526,0,11395527,107.95,W,14755,543.0,150.0,mastercard,224.0,debit,433.0,87.0,2.0,,,,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0,7.0,7.0,8.0,,,,,,,8.0,8.0,,,,8.0,T,T,T,,,T,T,T,T
3388685,0,10121439,226.0,W,12695,490.0,150.0,visa,226.0,debit,325.0,87.0,7.0,,netzero.com,,5.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,3.0,0.0,26.0,4.0,286.0,286.0,12.0,45.0,12.0,,,,,45.0,248.0,,,,232.0,T,F,F,M1,F,T,,,
3525465,0,14188411,30.0,H,2999,399.0,150.0,american express,236.0,credit,299.0,87.0,,,gmail.com,gmail.com,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
3376723,0,9767258,59.0,W,4967,290.0,150.0,visa,226.0,debit,203.0,87.0,21.0,,aol.com,,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,1.0,20.0,20.0,9.0,19.0,9.0,,,,,18.0,19.0,,,,19.0,T,T,T,M0,T,F,F,F,T
3052196,0,1465764,21.0,W,12577,268.0,150.0,visa,166.0,debit,272.0,87.0,7.0,,gmail.com,,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,4.0,48.0,9.0,9.0,59.0,9.0,,,,,59.0,59.0,,,,59.0,T,T,T,M0,T,F,,,
3506579,0,13638294,37.626,C,3154,408.0,185.0,mastercard,224.0,debit,,,,7.0,hotmail.com,hotmail.com,2.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,2.0,3.0,2.0,8.0,8.0,9.0,429.0,9.0,429.0,9.0,8.833333015441895,0.8333330154418945,0.0,,429.0,9.0,0.0,416.0,,,,M2,,,,,
3044166,0,1315178,208.5,W,11218,579.0,150.0,visa,226.0,debit,324.0,87.0,19.0,,yahoo.com,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,0.0,,,,,,0.0,0.0,,,,0.0,T,T,T,,,F,F,F,T
3266612,0,6811081,6.405,C,15885,545.0,185.0,visa,138.0,debit,,,,,anonymous.com,anonymous.com,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,,0.0,,0.0,,,,0.0,,0.0,,,0.0,,,,M2,,,,,
3156106,0,3626517,21.0,W,1222,455.0,150.0,visa,166.0,debit,325.0,87.0,,,gmail.com,,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,2.0,0.0,,,14.0,14.0,,,,,83.0,,,,,97.0,,,,M1,T,F,,,
3017141,0,759665,100.0,R,2695,215.0,150.0,visa,226.0,credit,327.0,87.0,,2.0,sbcglobal.net,gmail.com,2.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,0.0,3.0,2.0,108.0,108.0,108.0,,,705.0,108.0,,,705.0,,,,0.0,705.0,,,,,,,,,
3540906,0,14652024,65.95,W,6951,111.0,150.0,visa,226.0,debit,441.0,87.0,4.0,,aol.com,,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,,0.0,78.0,0.0,,,,,78.0,78.0,,,,78.0,T,T,T,,,T,F,T,T
3474136,0,12689471,92.0,W,11085,555.0,150.0,visa,226.0,debit,264.0,87.0,0.0,,gmail.com,,4.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,10.0,3.0,81.0,81.0,1.0,225.0,1.0,,,,,139.0,30.0,,,,225.0,T,F,F,M0,T,F,T,T,T
3322060,0,8260319,335.0,W,2020,490.0,150.0,visa,226.0,debit,325.0,87.0,,,,,7.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,4.0,0.0,16.0,5.0,210.0,210.0,4.0,,,,,,,382.0,,,,,,,,,,,,,,
3074238,0,1830482,54.102,C,15885,545.0,185.0,visa,138.0,debit,,,,0.0,hotmail.com,hotmail.com,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666660010814666,0.1666660010814666,0.0,,0.0,0.0,0.0,0.0,,,,M0,,,,,
3221347,0,5536618,180.95,W,16883,111.0,150.0,visa,226.0,debit,476.0,87.0,,,gmail.com,,2.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,20.0,20.0,19.0,0.0,,,,,,19.0,,,,,19.0,,,,,,F,,,
3566870,0,15455889,107.95,W,15333,562.0,150.0,visa,226.0,credit,472.0,87.0,1.0,,gmail.com,,5.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,3.0,0.0,18.0,4.0,0.0,,,457.0,45.0,,,,,457.0,429.0,,,,457.0,T,T,T,,,T,F,T,T
3508307,0,13703431,34.0,W,12583,404.0,150.0,mastercard,102.0,credit,126.0,87.0,0.0,,,,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,12.0,4.0,9.0,9.0,4.0,,,,,,,239.0,215.0,,,,239.0,T,T,T,M0,F,F,,,
3280084,0,7238570,59.0,W,12749,555.0,150.0,visa,226.0,debit,512.0,87.0,,,gmail.com,,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,1.0,464.0,464.0,46.0,46.0,46.0,,,,,465.0,,,,,465.0,,,,M0,T,F,,,
3003296,0,434002,200.0,W,18132,567.0,150.0,mastercard,117.0,debit,184.0,87.0,,,gmail.com,,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,2.0,63.0,63.0,7.0,62.0,7.0,,,,,62.0,,,,,69.0,,,,,,F,,,
3273220,0,7021950,21.95,W,15484,418.0,150.0,visa,226.0,debit,264.0,87.0,,,gmail.com,,2.0,3.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,2.0,43.0,43.0,0.0,22.0,0.0,,,,,0.0,,,,,43.0,,,,,,F,,,
3506675,0,13639874,47.95,W,10960,567.0,150.0,mastercard,117.0,debit,337.0,87.0,,,,,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,,,,,,,,,0.0,36.0,,,,0.0,T,T,F,,,T,F,T,T
3453527,0,12008279,20.0,H,7078,479.0,150.0,visa,226.0,debit,436.0,87.0,,,hotmail.com,gmail.com,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
3152856,0,3535278,390.0,W,7585,553.0,150.0,visa,226.0,credit,272.0,87.0,,,bellsouth.net,,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,3.0,152.0,152.0,66.0,456.0,66.0,,,,,456.0,,,,,456.0,,,,M1,F,T,,,
3236273,0,5943292,30.0,S,17400,174.0,150.0,visa,226.0,debit,123.0,87.0,,14.0,,icloud.com,8.0,11.0,0.0,12.0,0.0,1.0,0.0,9.0,0.0,19.0,2.0,0.0,333.0,7.0,20.0,20.0,,,,348.0,1.0,160.75,0.75,,,,160.0,,,,,,,,,,,
3437318,0,11482378,103.97,W,10989,360.0,150.0,visa,166.0,debit,315.0,87.0,,,gmail.com,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,551.0,443.0,,,,,0.0,0.0,,,,551.0,T,T,T,,,F,F,F,T
3308151,0,7996340,30.95,W,9500,321.0,150.0,visa,226.0,debit,433.0,87.0,,,yahoo.com,,4.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,2.0,0.0,16.0,2.0,545.0,545.0,28.0,517.0,28.0,,,,,0.0,517.0,,,,545.0,T,T,T,,,F,F,F,T
3262321,0,6699978,59.0,W,9500,321.0,150.0,visa,226.0,debit,204.0,87.0,1.0,,hotmail.com,,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,147.0,147.0,147.0,147.0,147.0,,,,,0.0,147.0,,,,147.0,T,T,T,M0,F,T,F,T,T
3123307,0,2748770,59.0,W,8394,490.0,150.0,visa,226.0,debit,325.0,87.0,,,gmail.com,,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,30.0,2.0,261.0,261.0,4.0,261.0,4.0,,,,,261.0,,,,,261.0,,,,M0,F,F,,,
3576396,0,15787898,74.95,W,17188,321.0,150.0,visa,226.0,debit,299.0,87.0,,,hotmail.com,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,0.0,,,,,,0.0,0.0,,,,0.0,T,T,T,,,T,F,F,T
3487522,0,13120870,107.95,W,15818,394.0,150.0,visa,226.0,credit,387.0,87.0,,,gmail.com,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,,0.0,,,,,,0.0,,,,,0.0,,,,,,F,,,
3305650,0,7930828,117.0,W,12695,490.0,150.0,visa,226.0,debit,325.0,87.0,5.0,,,,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,3.0,59.0,59.0,59.0,,,,,,,552.0,59.0,,,,102.0,T,T,T,M0,T,F,F,F,T
3019780,0,827376,34.0,W,6369,308.0,150.0,visa,226.0,debit,384.0,87.0,0.0,,yahoo.com,,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,0.0,11.0,2.0,0.0,,,221.0,31.0,,,,,221.0,0.0,,,,221.0,T,T,F,M0,T,T,,,
3507754,0,13664498,40.0,S,8320,476.0,150.0,visa,166.0,debit,203.0,87.0,,,,gmail.com,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,0.125,0.125,,,,,,,,,,,,,,,
3000821,0,402955,40.0,W,1359,314.0,150.0,mastercard,224.0,debit,299.0,87.0,14.0,,gmail.com,,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,4.0,4.0,4.0,191.0,4.0,,,,,33.0,191.0,,,,191.0,T,T,T,M0,T,T,F,F,T
3162159,0,3794012,100.0,R,7585,553.0,150.0,visa,226.0,credit,272.0,87.0,,,anonymous.com,anonymous.com,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,136.875,0.875,,,,,393.0,,,,,,,,,,
3038714,0,1210768,266.95,S,6019,583.0,150.0,visa,226.0,credit,225.0,87.0,,,,hotmail.com,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,769.0,0.0,,,,,,,,,,,,,,,
3030873,0,1044919,30.0,H,9500,321.0,150.0,visa,226.0,debit,204.0,87.0,,,icloud.com,icloud.com,1.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
3476971,0,12775657,44.5,W,11106,100.0,150.0,visa,226.0,credit,204.0,87.0,3.0,,hotmail.com,,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,3.0,0.0,,0.0,23.0,8.0,,,,,483.0,8.0,,,,483.0,T,T,T,M0,T,F,F,T,T
3401952,0,10463573,209.95,W,11849,271.0,150.0,visa,226.0,debit,330.0,87.0,8.0,,aol.com,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,1.0,591.0,591.0,29.0,590.0,29.0,,,,,506.0,506.0,,,,590.0,T,T,T,,,T,,,
3492722,0,13232593,63.89,W,13307,428.0,150.0,visa,166.0,debit,123.0,87.0,,,gmail.com,,151.0,151.0,0.0,0.0,79.0,120.0,0.0,0.0,107.0,0.0,119.0,0.0,380.0,121.0,0.0,,0.0,61.0,0.0,,,,,0.0,61.0,,,,61.0,T,T,T,,,F,F,F,T
3567715,0,15485440,73.933,C,17393,555.0,162.0,visa,226.0,debit,,,,,gmail.com,gmail.com,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,,0.0,,0.0,,61.20833206176758,0.2083330005407333,0.0,,0.0,0.0,,0.0,,,,M2,,,,,
3025667,0,946726,31.5,W,2392,360.0,150.0,mastercard,166.0,debit,264.0,87.0,,,gmail.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,,0.0,,,,,,0.0,,,,,0.0,,,,M0,F,T,,,
2987889,0,107740,211.4,W,14785,555.0,150.0,visa,226.0,debit,343.0,87.0,58.0,,gmail.com,,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0,1.0,111.0,111.0,13.0,111.0,13.0,,,,,30.0,98.0,,,,111.0,T,T,T,,,F,F,F,T
3411441,0,10743901,59.0,W,12318,206.0,150.0,mastercard,229.0,debit,299.0,87.0,5.0,,gmail.com,,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,15.0,2.0,131.0,131.0,5.0,144.0,5.0,,,,,144.0,144.0,,,,144.0,T,T,F,M0,F,T,F,F,T
2991606,0,167343,213.0,W,7919,194.0,150.0,mastercard,166.0,debit,299.0,87.0,,,gmail.com,,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,2.0,86.0,86.0,28.0,,,,,,,0.0,,,,,,,,,M1,F,F,,,
3154623,0,3599823,24.5,W,4966,468.0,150.0,visa,166.0,debit,251.0,87.0,51.0,,gmail.com,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,0.0,,,,,,0.0,0.0,,,,0.0,T,T,T,M0,T,F,,,
3542938,0,14686405,226.0,W,3316,555.0,150.0,visa,226.0,debit,203.0,87.0,,,hotmail.com,,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,3.0,0.0,18.0,1.0,174.0,86.0,8.0,174.0,8.0,,,,,86.0,0.0,,,,86.0,T,T,F,M1,T,F,F,F,T
3413839,0,10788227,75.0,W,7901,555.0,150.0,visa,226.0,debit,299.0,87.0,8.0,,gmail.com,,12.0,18.0,0.0,0.0,0.0,17.0,0.0,0.0,22.0,0.0,13.0,0.0,23.0,7.0,90.0,90.0,30.0,30.0,30.0,,,,,516.0,90.0,,,,516.0,T,T,T,M0,F,F,F,T,T
3289733,0,7494386,107.95,W,1825,555.0,150.0,visa,226.0,debit,444.0,87.0,8.0,,gmail.com,,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,9.0,1.0,278.0,278.0,32.0,245.0,32.0,,,,,278.0,245.0,,,,0.0,T,T,T,,,F,F,T,T
3027259,0,1000429,50.0,H,8009,111.0,150.0,visa,226.0,credit,330.0,87.0,,,comcast.net,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,78.54166412353516,0.5416659712791443,,,,,,,,,,,,,,,
3396021,0,10342024,57.0,W,13597,198.0,150.0,visa,226.0,debit,191.0,87.0,121.0,,yahoo.com,,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,119.0,5.0,167.0,167.0,1.0,283.0,1.0,,,,,43.0,283.0,,,,283.0,T,T,T,M0,T,T,,,
3085912,0,1989891,146.0,W,14335,555.0,150.0,visa,226.0,debit,184.0,87.0,,,gmail.com,,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,2.0,70.0,70.0,69.0,405.0,69.0,,,,,405.0,,,,,405.0,,,,M0,F,T,,,
3176306,0,4227555,59.95,W,7800,268.0,150.0,visa,166.0,debit,231.0,87.0,69.0,,anonymous.com,,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,,,0.0,,,,,,92.0,92.0,,,,92.0,T,T,T,,,F,F,F,F
3027260,0,1000437,700.0,R,6745,555.0,150.0,visa,228.0,credit,204.0,87.0,,3.0,anonymous.com,anonymous.com,4.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,3.0,0.0,,,,,,,0.5416659712791443,0.5416659712791443,353.0,,,,,,,,,,,,,,
3369832,0,9585172,35.95,W,17188,321.0,150.0,visa,226.0,debit,194.0,87.0,14.0,,aol.com,,3.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,3.0,12.0,12.0,4.0,32.0,4.0,,,,,32.0,19.0,,,,32.0,T,T,T,,,F,F,F,T
3319472,0,8188946,107.95,W,5033,269.0,150.0,mastercard,224.0,debit,264.0,87.0,,,gmail.com,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,0.0,,,,,,504.0,0.0,,,,504.0,T,T,T,,,F,F,F,F
