TransactionID,isFraud,TransactionAmt
3070808,0,200.0
3355856,0,26.343
3101176,0,58.43
3475918,0,599.95
3479442,0,107.95
2999872,0,100.0
3223972,0,15.0
3552353,0,280.0
3077395,0,52.47
3440204,0,49.0
3225775,0,51.0
3457083,0,57.95
3328017,0,40.0
3128114,0,42.95
3021854,0,21.5
3476084,0,48.95
3158359,0,103.95
3042002,0,317.5
3206686,0,250.0
3341069,0,24.95
3485675,0,50.0
3428171,0,311.95
3326284,0,59.0
3389573,0,171.0
3138130,0,87.217
3016227,0,335.0
3000232,0,50.0
3131105,0,73.0
3330436,0,47.95
2997013,0,72.95
3104088,0,108.95
3179320,0,50.0
3219483,0,734.95
3253529,0,107.95
3006639,0,108.5
3057204,0,193.0
3014694,0,100.0
3314128,0,29.5
3365164,0,682.95
3413804,0,108.95
3181047,0,68.99
3402526,0,57.95
3246053,0,92.0
3100591,0,150.0
3515537,0,49.0
3317450,0,202.347
3068729,0,226.0
3114585,0,445.0
3340026,0,203.0
3173649,0,82.95
3261877,0,15.468
3419255,0,35.95
3366244,0,131.0
3221527,0,88.95
3383972,0,117.0
3444251,0,552.51
3034326,0,200.0
3431616,0,14.202
3418823,0,35.95
3286018,0,44.107
3540271,0,8.73
3214283,0,213.0
3084274,0,57.95
3294422,0,100.0
3483079,0,77.95
3426190,0,29.0
3352057,0,117.0
3098623,0,25.0
3404164,0,35.95
3000290,0,255.97
3307423,0,59.0
3412920,0,47.95
3032504,0,750.0
2993912,0,612.47
3510162,0,286.95
3246599,0,117.0
3287375,1,107.95
3431077,0,25.0
3132114,0,30.95
3384258,0,49.0
3416973,0,209.95
3541303,0,49.0
3563206,0,209.95
3158483,0,29.0
3145218,0,58.95
3497720,0,30.95
3577386,0,184.97
3301876,0,107.95
3083134,0,200.0
3009160,1,200.0
3381285,0,130.5
3016766,0,150.0
3395223,0,117.0
3111165,0,1000.0
3347517,0,117.0
3356898,0,97.0
3205310,0,209.95
3329784,0,22.355
3382088,0,53.17
3364148,0,335.0
3332756,0,445.0
3173585,0,59.0
3546991,0,49.0
3232182,0,58.95
3182257,0,150.0
3573786,0,424.95
3550891,0,117.0
3340009,0,47.853
3473775,0,29.0
3532529,0,200.0
3016933,0,49.0
3402543,0,29.0
3068994,0,319.02
3293497,0,30.95
2990749,0,58.95
3470892,0,35.0
3209277,0,15.0
3362705,0,45.0
3091452,0,108.5
3362225,0,335.0
3061720,0,25.95
3350202,0,68.5
3474612,0,335.0
3234324,0,108.5
3097832,0,57.95
3426444,0,112.0
3140851,0,49.0
3521853,0,20.719
3098385,0,106.95
3260236,0,77.0
3365769,0,26.95
3177094,0,25.0
3565374,0,161.0
3535441,0,100.0
3156721,0,205.95
3135355,0,22.154
3194363,0,77.0
3501290,0,108.95
3149348,0,40.0
3272554,0,73.592
3200910,0,107.95
3386671,0,209.95
3123867,0,30.0
3063144,0,47.95
3052438,0,59.0
3079409,0,250.0
3226008,0,150.0
3436220,0,57.95
3194399,0,92.95
3080053,0,82.95
3331860,0,63.97
3257745,0,26.162
3243137,1,232.013
3573313,0,107.95
3569272,0,47.95
3412983,0,171.0
3067948,0,159.95
3382388,0,36.95
3456093,0,34.0
3557225,0,134.95
3334201,0,87.0
3149804,0,724.95
3073981,0,125.0
2998288,0,92.0
3061504,0,117.0
3317294,0,159.95
3163385,0,59.0
3510975,0,2232.35
3025750,0,108.5
3189807,0,39.0
3030192,0,445.0
3294802,0,21.993
3173909,0,54.0
3500359,0,34.0
3005972,0,57.95
3197568,0,209.95
3104773,0,200.0
3436701,0,159.95
3232394,0,29.0
3198718,0,107.95
3234705,0,57.95
3399137,0,9.849
3272565,0,57.95
3564113,0,10.0
3569769,0,25.95
3451552,0,57.95
3462933,1,117.0
3290243,0,12.5
3383560,0,1651.0
3429245,0,59.0
3504516,0,772.47
3519471,0,226.0
3273503,1,50.0
3561823,0,50.0
3131573,0,57.95
3545020,0,58.95
3371356,0,1416.25
3433617,0,48.95
3452953,0,35.95
3373490,0,77.0
3507930,0,35.95
3024181,0,150.0
3212994,0,34.0
3378360,0,160.5
3400407,0,651.53
3157496,0,100.0
3451923,0,15.0
3437376,0,39.0
3508254,0,884.0
3147277,0,18.19
3154623,0,24.5
3031075,0,15.0
3051830,1,22.0
3574219,0,141.0
3448640,0,52.95
3114893,0,117.0
3209205,0,65.676
3287820,0,1099.0
3393784,0,29.0
3304668,0,107.95
3261591,0,67.95
3310079,0,72.99
3196390,0,445.0
3357529,0,210.95
3280299,0,35.0
3141512,0,159.95
3281340,0,103.97
3144750,0,57.95
3211142,0,311.95
2998119,0,117.0
3320498,0,35.95
3244556,0,1004.95
