TransactionID,isFraud,TransactionDT,TransactionAmt,card1,card2,addr1,dist1,C1,C2,C3,C4,C5,C6,V1,V2,V3,V4,V5,ProductCD,card4,card6
3006965,0,9438510,84.74,5511,141.0,251.0,,1.0,5.0,1.0,2.0,3.0,1.0,0.27303371396352394,1.4813467394927127,,,0.4861355674665535,W,visa,credit
3006966,0,5330296,46.17,7783,233.0,128.0,,,3.0,,0.0,1.0,1.0,,,,,1.4337842546512392,H,mastercard,debit
3006967,1,11252186,67.09,14901,557.0,561.0,3248.0,6.0,6.0,0.0,5.0,3.0,3.0,0.7667790149805449,1.7976178380572345,0.22667887913648355,,1.8646719648935035,H,discover,debit
3006968,0,3497725,49.86,13155,123.0,202.0,,8.0,4.0,,6.0,1.0,6.0,1.2253700746387637,,,1.7877542091449372,1.5856143965275291,W,american express,debit
3006969,0,13126871,156.81,6561,295.0,137.0,3007.0,4.0,4.0,1.0,4.0,0.0,8.0,,0.5938976551375208,,,,W,discover,debit
3006970,0,9565972,152.02,11960,195.0,,,3.0,1.0,0.0,5.0,3.0,4.0,,,,,0.7981044333593366,W,visa,debit
3006971,0,6541773,76.78,6905,276.0,273.0,,1.0,,1.0,0.0,3.0,10.0,0.5339325876281542,,,,,C,visa,debit
3006972,0,5596286,41.09,10218,268.0,381.0,3468.0,,0.0,,,3.0,10.0,0.02997104361599101,0.6472250817314793,0.9620913788256913,0.7374996562070135,,S,mastercard,credit
3006973,0,2059358,82.86,9073,349.0,224.0,936.0,1.0,3.0,,2.0,2.0,3.0,1.831530927069952,,1.6888332538456983,,,W,american express,debit
3006974,0,916784,27.39,3015,180.0,368.0,,,2.0,1.0,0.0,1.0,6.0,1.8838863754397281,1.2192724936039339,,,0.013919578784149067,H,discover,debit
3006975,0,5016484,139.1,11034,248.0,442.0,1056.0,,,0.0,2.0,2.0,6.0,0.06656829568648281,0.4985715717861039,,1.6942971962654738,,C,discover,credit
3006976,0,3654528,116.79,8840,460.0,,,1.0,0.0,,5.0,1.0,,,1.4578620223899648,,,,W,mastercard,credit
3006977,0,10893308,256.02,1527,392.0,280.0,3363.0,,0.0,1.0,6.0,1.0,13.0,,1.0726624704802425,0.15992860599698666,,0.9602564399206814,W,discover,debit
3006978,0,7175936,28.74,4648,367.0,102.0,2479.0,1.0,2.0,0.0,7.0,0.0,0.0,0.4688670571750877,,,,0.2673351195132736,H,american express,debit
3006979,0,2502050,26.02,8671,323.0,195.0,592.0,2.0,4.0,1.0,6.0,2.0,10.0,0.5828152963972741,1.9997875445466144,0.879033463544779,0.12819052303486633,0.9989833426254733,R,discover,credit
3006980,0,9119332,84.86,7026,260.0,389.0,2081.0,3.0,0.0,1.0,0.0,3.0,7.0,0.7432174313861932,0.5768623487565487,,,0.5544889497279606,W,mastercard,debit
3006981,0,10072689,43.86,14558,188.0,143.0,2053.0,1.0,3.0,1.0,1.0,3.0,,,,,,1.4224737396043166,W,visa,credit
3006982,0,7737016,121.44,3192,333.0,130.0,,9.0,1.0,0.0,5.0,0.0,2.0,0.05755362257400942,0.18417263554405006,,0.5931787394581287,1.7376500345196533,W,mastercard,debit
3006983,0,10357101,156.67,7652,420.0,355.0,1380.0,6.0,2.0,1.0,2.0,1.0,6.0,,,1.6968019038844326,0.5829095527772903,,H,discover,debit
3006984,0,14533859,213.2,8495,441.0,322.0,,7.0,2.0,1.0,2.0,2.0,8.0,0.4077909717240218,,,0.20530648100262194,1.5648887641901716,W,discover,debit
3006985,0,9486450,57.21,11543,218.0,312.0,2617.0,1.0,1.0,1.0,5.0,1.0,6.0,1.6851127234156327,,,,,W,mastercard,credit
3006986,0,5458273,110.42,8055,235.0,232.0,,8.0,1.0,0.0,1.0,2.0,2.0,0.019819728919436175,0.7654116745589528,,,1.2633531416584156,H,visa,debit
3006987,0,9938696,36.11,10937,148.0,256.0,2878.0,3.0,5.0,1.0,7.0,3.0,,,,,,0.2107336906973949,S,visa,credit
3006988,0,13724319,64.96,3364,226.0,413.0,1746.0,7.0,4.0,0.0,4.0,0.0,0.0,0.6591040205810406,,,0.5409878275117654,1.2856444345727578,W,visa,debit
3006989,0,10169793,52.31,1364,268.0,185.0,925.0,4.0,0.0,1.0,7.0,2.0,12.0,0.4806743596637142,1.9437995577015614,1.2901357626356147,,,H,discover,credit
3006990,0,7613381,50.13,1284,294.0,,,,0.0,0.0,5.0,3.0,13.0,0.9058819959484028,0.8245458084000561,,0.7747468412858671,1.8473610986378115,W,visa,credit
3006991,0,1904448,234.89,8607,279.0,262.0,1485.0,7.0,4.0,1.0,0.0,0.0,5.0,0.6974182363827135,0.3064519884124941,,,1.9586194720361794,H,visa,debit
3006992,0,10800148,18.66,6974,418.0,389.0,,9.0,3.0,0.0,2.0,2.0,11.0,1.6437230663911693,1.527968370748259,,,,W,mastercard,credit
3006993,0,12405813,54.38,1031,467.0,,72.0,,,0.0,0.0,1.0,10.0,,,,1.6299731385571794,0.7091288871615442,W,discover,debit
3006994,0,8580535,57.0,4779,420.0,,,2.0,5.0,0.0,6.0,2.0,11.0,0.04733704815726392,0.44054220279720835,,,1.1518124738943134,W,discover,credit
3006995,0,10017551,91.34,2493,379.0,221.0,108.0,0.0,3.0,1.0,1.0,0.0,6.0,0.6930941687253778,1.1587494065801511,,1.941268796550794,,R,american express,debit
3006996,0,1797472,22.7,5649,277.0,439.0,29.0,5.0,,1.0,2.0,1.0,,,,1.2170983395619055,0.0008146143821148311,1.3858064471403855,S,discover,credit
3006997,0,15291857,42.98,6107,335.0,419.0,1188.0,8.0,3.0,0.0,7.0,0.0,2.0,,,1.4727926902519262,,1.002999583156902,W,american express,credit
3006998,0,6729794,33.9,11877,128.0,181.0,,,4.0,,0.0,2.0,6.0,0.7242078148528939,,,,,W,mastercard,credit
3006999,0,13968578,9.01,3528,,343.0,2295.0,9.0,1.0,0.0,,1.0,6.0,,1.2803135064512627,,,0.8655223469680418,H,american express,debit
3007000,0,10703774,138.38,3545,399.0,415.0,,0.0,1.0,0.0,6.0,3.0,10.0,0.26092456317412527,,,0.5785041198485936,,W,american express,debit
3007001,0,11415455,16.85,1999,463.0,321.0,2351.0,,5.0,1.0,1.0,1.0,2.0,0.4308796115225866,1.0474941498361663,,1.7800171846981732,1.7526628574028191,S,american express,debit
3007002,1,4426583,30.09,16655,394.0,,4319.0,6.0,5.0,,,3.0,1.0,0.9753759298760736,1.4549795880680825,,,1.545897940444891,R,discover,debit
3007003,0,4216808,116.52,7145,484.0,122.0,425.0,6.0,0.0,1.0,5.0,3.0,,,1.719919079347038,1.8398888131616273,,1.2731024691279946,W,mastercard,credit
3007004,0,5279304,41.77,7789,102.0,386.0,,1.0,5.0,0.0,6.0,0.0,2.0,1.075840128493217,1.8417346931780392,,,0.3808642769860189,W,american express,debit
3007005,0,4322415,42.94,14305,365.0,169.0,94.0,6.0,3.0,0.0,1.0,0.0,3.0,1.5249786975411534,0.29683933004156793,,1.9560509735685447,1.446904163408138,W,american express,credit
3007006,0,11111620,43.6,11478,312.0,353.0,1719.0,2.0,1.0,1.0,1.0,1.0,8.0,,,,,1.5551329062371633,W,american express,credit
3007007,0,2498347,128.96,12027,496.0,225.0,390.0,8.0,,0.0,5.0,,11.0,0.49590771781563636,,,,1.168967556667494,W,visa,debit
3007008,0,11623129,35.11,9038,200.0,359.0,,,5.0,1.0,,2.0,6.0,0.2115496583813259,,0.42802117477486834,,0.3642032849332588,R,visa,credit
3007009,0,2400583,87.89,11332,319.0,237.0,434.0,8.0,2.0,1.0,0.0,,1.0,,,,,0.43134872056837015,C,mastercard,credit
3007010,0,8519055,21.91,13666,121.0,238.0,3392.0,8.0,5.0,1.0,4.0,0.0,2.0,,1.3399453207893404,,,,H,american express,credit
3007011,0,4688864,71.1,13517,229.0,277.0,1944.0,0.0,2.0,,0.0,2.0,8.0,0.19544146542138408,,0.28781048124341324,,1.164916855462954,W,visa,credit
3007012,0,11665063,112.41,11483,425.0,273.0,638.0,8.0,1.0,,1.0,2.0,10.0,,0.17879259226578426,0.019368445938588108,1.9453342926033748,,C,discover,credit
3007013,0,4595374,168.02,14673,387.0,370.0,2346.0,8.0,0.0,1.0,3.0,0.0,10.0,0.6743022362780542,0.5415660653703307,,0.8315777414069994,0.6274633789213668,W,visa,credit
3007014,1,13325975,32.72,8689,363.0,381.0,4903.0,8.0,6.0,1.0,8.0,2.0,9.0,0.8586748357567189,1.8559551179634157,,,1.5342522530515574,S,mastercard,debit
3007015,0,13842675,43.06,14072,255.0,210.0,310.0,2.0,0.0,1.0,3.0,0.0,14.0,0.6888001832681645,1.412952295268589,,,0.31081411082234767,W,discover,debit
3007016,0,8087931,196.11,5924,110.0,199.0,124.0,3.0,,1.0,6.0,1.0,10.0,,0.6521447092683692,1.5704106319738114,0.25601138956968095,,H,mastercard,debit
3007017,0,455202,114.15,3356,114.0,404.0,1178.0,1.0,,0.0,6.0,3.0,8.0,0.05388432236851526,1.2847912761369604,,,1.8734041513972026,W,american express,credit
3007018,0,11023531,46.56,13380,157.0,106.0,1424.0,4.0,4.0,0.0,5.0,,7.0,,,0.19947644149641897,,,W,discover,credit
3007019,0,10827912,54.76,13577,257.0,140.0,1115.0,4.0,0.0,0.0,2.0,1.0,5.0,0.9080317551253936,0.17424300005631133,,0.30581315645249196,1.199644323235093,H,discover,debit
3007020,0,279195,69.24,14815,400.0,274.0,1830.0,9.0,2.0,,0.0,1.0,11.0,,,0.8139612343304612,1.5204018725498352,0.08954139501332414,W,american express,credit
3007021,0,8942622,40.51,2502,277.0,,,1.0,3.0,0.0,0.0,3.0,9.0,0.9877481183632466,0.1394585842816114,,,,C,mastercard,credit
3007022,0,546572,84.58,9856,269.0,271.0,,5.0,0.0,0.0,7.0,1.0,0.0,,0.8814510879703374,,,1.507845081866569,W,mastercard,credit
3007023,1,3976629,177.83,16682,459.0,325.0,4879.0,6.0,7.0,,8.0,2.0,9.0,1.1377893686318692,1.8083580126914012,1.3568439457070776,,1.3915090039141673,H,visa,credit
3007024,0,9563814,22.38,10840,176.0,153.0,,7.0,0.0,1.0,4.0,1.0,10.0,,,,0.4560504239600043,0.18370513966452084,W,visa,debit
3007025,0,7375961,36.9,5627,342.0,141.0,1832.0,4.0,4.0,0.0,7.0,1.0,0.0,0.507233017740699,0.5313710599310726,,,,W,visa,debit
3007026,0,10082946,37.97,7119,403.0,248.0,3209.0,5.0,3.0,0.0,2.0,3.0,,,,,,0.8300522314406824,W,american express,credit
3007027,0,6623474,44.5,14680,446.0,367.0,2890.0,9.0,4.0,0.0,7.0,2.0,5.0,1.5232518649821976,0.42373627420232096,,1.6115814572490395,1.5264978606965869,W,mastercard,credit
3007028,0,4706032,67.76,9307,104.0,335.0,,,,0.0,5.0,1.0,0.0,1.7126952227854266,0.6214065630057164,1.3155145082462205,,0.40380063622790563,W,visa,credit
3007029,0,1179831,63.08,6746,,385.0,,6.0,3.0,1.0,0.0,2.0,12.0,0.4033856388753374,0.18978345475042646,0.5397418521293591,,1.3687353097095034,H,visa,credit
3007030,0,9799090,30.7,10187,135.0,,,1.0,3.0,1.0,,,13.0,0.5156908871672212,,0.03700132581978832,0.27695758622524713,,H,mastercard,credit
3007031,0,8605921,159.53,9333,211.0,151.0,1660.0,,3.0,0.0,1.0,3.0,3.0,0.37688636413729215,,1.3217646775341754,0.5914076232503187,1.451907324571453,W,visa,debit
3007032,0,1686051,54.82,14924,240.0,116.0,1555.0,8.0,0.0,1.0,4.0,1.0,14.0,,0.5108835521244357,1.7191757838981754,,1.6023557646843918,W,american express,credit
3007033,0,1900042,176.07,14655,340.0,268.0,,4.0,5.0,0.0,4.0,3.0,14.0,,,,,,R,discover,credit
3007034,0,12184423,172.8,6085,289.0,,,7.0,1.0,1.0,1.0,3.0,1.0,,1.7280279077022815,,1.2430978659633676,0.38939548064836904,W,mastercard,credit
3007035,0,13086892,23.4,7941,442.0,125.0,733.0,1.0,3.0,0.0,6.0,2.0,10.0,1.4437131125038298,,0.14046378117416403,,,W,mastercard,debit
3007036,0,5638276,36.88,9229,307.0,275.0,48.0,7.0,3.0,,1.0,,9.0,1.4109206457879049,,1.405205295428908,,0.17449459681570767,W,mastercard,debit
3007037,0,15482194,39.1,6108,161.0,,,1.0,2.0,0.0,3.0,2.0,7.0,,0.7485686497123423,,,0.10069514317079808,W,mastercard,credit
3007038,0,9071811,70.15,1272,407.0,108.0,814.0,,3.0,1.0,6.0,2.0,0.0,0.25664034640927036,,,,1.023675306155913,H,visa,credit
3007039,0,8693889,97.62,4117,206.0,,992.0,7.0,3.0,1.0,7.0,0.0,13.0,,0.873889159683447,0.18564417316820836,,,H,discover,debit
3007040,0,15484541,61.41,13643,463.0,,282.0,4.0,0.0,,1.0,3.0,0.0,,1.2586647797923338,0.8807140266502975,,1.8346786503423038,C,visa,debit
3007041,0,9748566,35.14,4059,,284.0,,,1.0,1.0,6.0,3.0,7.0,0.3744739781878237,0.9714381395259599,,,0.8480561698562148,H,discover,credit
3007042,0,8209027,204.65,14720,494.0,258.0,2383.0,2.0,3.0,1.0,6.0,2.0,1.0,0.1112524434186255,,0.22522072239293345,,0.07245596827711909,W,visa,credit
3007043,0,2033851,38.45,9224,490.0,375.0,,0.0,1.0,,4.0,1.0,4.0,0.376922745609799,1.3710304283857184,,0.945099367490291,0.2453967458203714,W,visa,debit
3007044,0,8368114,98.84,9238,,,,7.0,3.0,0.0,3.0,2.0,9.0,,,0.13951606641586056,,1.939416906493863,W,visa,credit
3007045,0,5233894,53.0,4972,244.0,259.0,1974.0,6.0,0.0,1.0,1.0,1.0,14.0,,0.10825501694121953,,,1.1910382120836247,W,visa,credit
3007046,0,1708435,51.82,6602,238.0,204.0,,7.0,4.0,0.0,6.0,2.0,12.0,0.8386631152109847,,,,0.7376715741396682,C,american express,credit
3007047,0,8471743,93.6,9981,298.0,170.0,374.0,3.0,4.0,1.0,7.0,0.0,7.0,1.0256230606519077,0.3904441521467379,1.1717268080442154,1.5467828001414485,,R,discover,credit
3007048,0,783800,187.62,12367,196.0,423.0,1930.0,5.0,5.0,1.0,6.0,1.0,11.0,,,,,0.7539558503431429,W,american express,credit
3007049,0,14677400,69.69,13678,214.0,105.0,227.0,8.0,1.0,1.0,7.0,0.0,3.0,0.5513829426445622,1.9114899458855916,,0.35910002404846963,0.3736631558264054,W,discover,debit
3007050,0,14594699,36.93,1895,206.0,213.0,172.0,3.0,3.0,0.0,,1.0,6.0,0.3702295271087708,1.4133043575309032,1.867638079430666,,,W,discover,credit
3007051,0,11467359,178.41,13641,461.0,,1235.0,1.0,3.0,0.0,0.0,0.0,4.0,0.9972635273014001,1.5694567467051077,,,1.5955552065652363,W,mastercard,debit
3007052,0,13711263,81.05,9410,353.0,141.0,,3.0,1.0,1.0,5.0,0.0,1.0,,1.0558392873356643,1.455318394884925,,1.9875520259691217,S,visa,debit
3007053,0,13081152,62.57,3760,125.0,,,8.0,4.0,,4.0,0.0,7.0,0.8091467842567734,,,,,C,american express,credit
3007054,0,12830177,124.23,5983,171.0,371.0,357.0,0.0,5.0,1.0,2.0,,0.0,1.9778963370113347,1.3624806527688071,1.3464478835214873,,0.5219859949106069,H,discover,credit
3007055,1,2059502,202.38,11459,430.0,476.0,3111.0,8.0,7.0,,6.0,3.0,1.0,1.4411820798183923,1.140212316374566,,,1.0168896121649922,S,discover,credit
3007056,0,15720334,389.77,3721,363.0,338.0,622.0,1.0,0.0,1.0,0.0,1.0,4.0,,,,1.7980583200772222,0.6008598676256001,W,mastercard,credit
3007057,0,3782712,54.68,8507,,271.0,3103.0,1.0,4.0,0.0,0.0,0.0,0.0,,1.7456377868809863,,,,W,mastercard,credit
3007058,0,1608564,136.96,2898,179.0,397.0,813.0,0.0,1.0,,6.0,0.0,12.0,,1.0123998262121947,,1.5248159313175988,,W,visa,debit
3007059,0,13893361,77.76,14107,326.0,,,6.0,4.0,0.0,,0.0,,1.293147892872163,,1.4685465055536644,,0.45432491982725276,W,mastercard,credit
3007060,0,12127405,77.55,11491,411.0,329.0,3039.0,4.0,3.0,,5.0,1.0,12.0,1.7023686589553415,,,0.8045372935604647,1.1937331091456462,S,mastercard,credit
3007061,1,9509364,79.77,8868,403.0,529.0,3108.0,,5.0,1.0,4.0,4.0,,1.392593999426899,1.4164208200029949,,1.689682247229601,1.9430498393481064,S,visa,credit
3007062,1,1845065,65.56,11277,364.0,339.0,,10.0,6.0,0.0,4.0,3.0,14.0,1.9869205482940173,1.549179537573395,,,1.5753775116458892,C,visa,credit
3007063,1,5093401,152.31,10536,598.0,588.0,4007.0,,6.0,,8.0,4.0,10.0,1.1803830034285134,1.9419429247822204,,,1.682715529791484,R,visa,credit
3007064,0,10068008,27.26,13905,157.0,240.0,1175.0,4.0,4.0,0.0,4.0,1.0,14.0,0.45905551932469035,0.7424129275437847,,,0.9663424053857186,W,discover,credit
3007065,0,11150368,34.45,1994,313.0,161.0,2797.0,6.0,5.0,1.0,3.0,3.0,14.0,0.12376986101760457,,,1.646573823780261,,H,american express,credit
3007066,0,11375835,55.27,8852,171.0,424.0,,0.0,0.0,1.0,0.0,0.0,3.0,1.5191278890255724,,0.5304604755410374,,,W,visa,debit
3007067,0,4009668,147.27,5634,394.0,145.0,751.0,9.0,1.0,1.0,4.0,1.0,13.0,,,0.8306546886404016,0.36519830255741703,,C,american express,debit
3007068,0,10991872,58.23,2668,278.0,373.0,1609.0,6.0,1.0,1.0,0.0,0.0,0.0,,0.9310750388258016,,,,S,american express,credit
3007069,1,1830351,185.89,13355,454.0,447.0,,5.0,7.0,1.0,9.0,4.0,4.0,1.0348453210142972,1.0394953596404708,0.42777497089378436,,1.7306902349092899,W,discover,debit
3007070,0,4251620,23.41,6074,257.0,,2722.0,0.0,0.0,0.0,2.0,3.0,5.0,,,1.361669236769426,,1.11413124628386,R,discover,credit
3007071,0,360782,211.99,6578,,362.0,545.0,6.0,4.0,0.0,3.0,0.0,0.0,1.9788038472232812,,1.3412910082252152,,,H,visa,credit
3007072,0,13976368,132.38,5749,317.0,126.0,2178.0,1.0,,1.0,4.0,2.0,4.0,0.6715586918155518,1.0296223102642217,1.6925938619063223,,1.3859271676174714,H,discover,credit
3007073,0,5870643,144.86,10294,256.0,109.0,,8.0,0.0,0.0,4.0,,7.0,,1.9804593421779557,,1.6549754011604307,1.9801957248652324,W,mastercard,credit
3007074,0,8987308,17.08,7428,332.0,372.0,781.0,7.0,3.0,1.0,3.0,1.0,6.0,0.9888196075282005,1.9555129847770423,1.821201563780606,,0.38123904314516754,C,visa,debit
3007075,0,245392,72.33,2008,298.0,143.0,,6.0,5.0,1.0,6.0,1.0,5.0,1.0384348469849065,1.3816830586826025,0.9494028507963443,,0.7886932957523405,C,american express,debit
3007076,0,14450842,25.77,6959,240.0,147.0,,6.0,4.0,1.0,3.0,0.0,3.0,,0.7355436574868768,0.6568352877963537,,1.2480135199198858,H,visa,debit
3007077,0,6367308,101.22,1571,299.0,125.0,293.0,9.0,1.0,0.0,4.0,0.0,3.0,1.562163357431662,,,0.855181373200792,0.5695635917234345,H,visa,debit
3007078,1,7078352,181.28,14131,,529.0,2084.0,13.0,4.0,0.0,7.0,2.0,13.0,0.652279156905391,1.5351145350643385,,,1.2844705424831244,H,discover,credit
3007079,0,5720278,82.69,5519,318.0,202.0,,6.0,3.0,0.0,,0.0,7.0,0.9246126896339184,1.6840725351871637,1.8698441677164592,,0.866518531237648,C,mastercard,credit
3007080,0,5479433,30.78,7770,482.0,431.0,172.0,,3.0,0.0,2.0,1.0,0.0,1.22293793213408,,,,1.587195583832862,H,mastercard,debit
3007081,0,4911937,23.76,12599,410.0,,,3.0,2.0,0.0,3.0,3.0,4.0,0.3115953327324483,,1.3153168275031686,1.6618701363510333,0.9314175792699668,W,mastercard,debit
3007082,0,14216692,32.7,10275,247.0,354.0,,1.0,0.0,0.0,5.0,2.0,9.0,,0.32038730234399493,1.9315318746702521,,,R,visa,credit
3007083,0,1332597,69.84,9793,264.0,161.0,769.0,0.0,1.0,0.0,,2.0,10.0,0.44435820592366704,0.04817144137332652,0.9387040749174544,,,S,american express,credit
3007084,0,12913424,44.98,1253,,,2771.0,4.0,2.0,1.0,6.0,3.0,,0.38961149764032643,0.9386263999968474,,,0.19933414724575926,W,mastercard,debit
3007085,0,4100746,66.86,10887,174.0,427.0,354.0,0.0,5.0,1.0,3.0,1.0,,1.4416799748948557,,1.9854163603604262,,0.5711413066205184,W,mastercard,debit
3007086,0,1440121,24.07,1389,348.0,,3257.0,2.0,4.0,0.0,4.0,0.0,2.0,,,,,0.3366564452657319,C,mastercard,debit
3007087,0,13805349,54.31,4799,281.0,,1794.0,1.0,0.0,0.0,5.0,0.0,14.0,,0.43637593505155303,,,0.32579925721442016,W,mastercard,credit
3007088,0,6984591,166.68,9639,322.0,145.0,292.0,5.0,0.0,,0.0,0.0,,,1.266299538059202,,,,H,american express,debit
3007089,0,14303343,71.23,13691,483.0,307.0,2204.0,7.0,0.0,,5.0,1.0,4.0,1.7008986514528053,,,,0.6647509668305671,W,mastercard,debit
3007090,0,1277260,74.88,9053,317.0,405.0,2223.0,2.0,3.0,0.0,6.0,0.0,4.0,0.31739540242673336,,,,,H,mastercard,debit
3007091,0,1223029,75.36,11562,194.0,129.0,,7.0,4.0,,2.0,3.0,5.0,1.2300635252641139,0.19111562329942422,,,1.3575456063971967,W,american express,debit
3007092,0,13769884,36.25,10302,170.0,,,1.0,0.0,1.0,6.0,3.0,,0.9816611223919167,,,1.3656654339398586,0.8052295234276197,W,visa,credit
3007093,1,4069552,383.2,12880,435.0,312.0,,,4.0,0.0,4.0,,5.0,1.8453435307058053,1.6695361205642456,,,1.4392706340425339,S,american express,debit
3007094,0,7608350,72.65,10656,319.0,157.0,1684.0,0.0,4.0,1.0,2.0,3.0,11.0,1.9674474328835723,0.16251304751461149,,,,C,discover,debit
3007095,0,2667086,62.91,5683,,373.0,,,5.0,1.0,3.0,3.0,12.0,0.375321659846086,1.2086990530133124,,,1.3863385421644798,W,mastercard,credit
3007096,0,4198835,94.59,12801,450.0,111.0,1229.0,2.0,3.0,1.0,5.0,0.0,7.0,0.15738380942100982,1.6053980821378477,,,1.2989662142135445,W,discover,credit
3007097,0,9165879,115.88,11958,432.0,260.0,,6.0,4.0,0.0,6.0,1.0,6.0,0.6075187474711634,,,0.28461811957132044,0.35917764833727794,W,mastercard,debit
3007098,0,1191107,20.16,7131,344.0,410.0,2227.0,9.0,1.0,1.0,6.0,2.0,,0.47409248082507416,,1.8193889262835354,,0.14050148763535342,C,visa,debit
3007099,0,12205343,57.12,13500,489.0,101.0,,4.0,5.0,0.0,7.0,1.0,7.0,,,,,0.6328864066214404,H,discover,credit
3007100,0,4694426,326.41,11419,349.0,147.0,,,0.0,1.0,7.0,1.0,5.0,,,,1.654450574517574,,W,discover,debit
3007101,0,14393757,205.25,8468,371.0,407.0,,3.0,3.0,1.0,4.0,3.0,7.0,1.5693813803647014,,1.313329448758837,,0.7566166316604719,W,visa,debit
3007102,0,5821835,50.14,3313,155.0,402.0,,6.0,0.0,0.0,4.0,,7.0,0.9924920765863503,0.22546472186472277,,1.3782794760211625,0.08871014977094505,W,discover,credit
3007103,0,11434656,97.75,1810,208.0,100.0,1859.0,8.0,0.0,1.0,7.0,0.0,11.0,0.8184968962983252,0.44451313429538697,1.3092421198069872,,,W,american express,debit
3007104,0,15345757,42.04,1035,407.0,105.0,,8.0,1.0,0.0,2.0,1.0,2.0,,,,,0.6919013531567295,C,visa,debit
3007105,0,10372236,72.45,6185,372.0,325.0,2325.0,9.0,5.0,0.0,1.0,2.0,11.0,1.286790939047085,0.9174383401302979,0.278210613735119,1.1784024823185322,1.8279288890583405,C,visa,debit
3007106,0,15655688,37.84,3456,121.0,225.0,,6.0,2.0,1.0,,3.0,13.0,,,,0.5020961510246476,0.015451437498925635,W,visa,debit
3007107,0,11343101,37.33,3781,465.0,301.0,,6.0,4.0,,2.0,3.0,8.0,1.68848381972653,,,1.5016456306756054,,R,visa,debit
3007108,0,7364931,34.01,11167,410.0,121.0,453.0,3.0,2.0,0.0,,1.0,,,0.8934474354571682,,,0.047066352440997106,W,discover,credit
3007109,1,15553285,490.91,14922,521.0,324.0,2768.0,14.0,7.0,0.0,7.0,4.0,2.0,1.0790490613768333,0.5079455293022451,,,0.8635670808759168,W,discover,debit
3007110,0,14455660,37.18,13570,145.0,345.0,,3.0,3.0,0.0,2.0,3.0,5.0,1.5686261810126418,,1.6290417403960196,,,W,american express,credit
3007111,0,14747526,136.1,6623,146.0,208.0,,4.0,3.0,0.0,5.0,2.0,0.0,1.2104685543028075,,0.10006662866793037,,1.3217802558758682,W,american express,credit
3007112,0,12646410,38.65,2415,368.0,,,9.0,0.0,1.0,7.0,3.0,13.0,,0.8416627695340213,,1.2140935549469944,,R,mastercard,credit
3007113,0,1621455,35.27,2695,417.0,425.0,,0.0,2.0,0.0,,2.0,1.0,,1.9247558286992794,,0.8531316552117356,0.4564842141773393,C,mastercard,debit
3007114,0,12186343,74.55,7236,189.0,,377.0,6.0,4.0,0.0,2.0,2.0,10.0,,0.9754229865918143,0.3258863897618052,,1.7527098020981131,W,mastercard,credit
3007115,0,3670126,19.32,11992,495.0,366.0,,8.0,0.0,0.0,6.0,1.0,7.0,1.9021151333297386,0.8844434257008253,,1.844918900185749,,C,discover,credit
3007116,0,4313402,92.92,9015,447.0,,,4.0,,1.0,5.0,3.0,8.0,1.5943869245838949,,0.30570467794474765,,,S,american express,credit
3007117,0,12337953,48.96,3214,180.0,409.0,984.0,1.0,4.0,,5.0,0.0,2.0,0.7212166684139736,1.3714022170862175,1.0153691133307368,,0.2555625596453166,R,discover,debit
3007118,0,11762335,35.14,13452,228.0,140.0,3172.0,3.0,5.0,1.0,2.0,2.0,10.0,1.202229164804933,0.9368042400501193,,,1.8774219355459485,H,mastercard,debit
3007119,0,1259879,29.6,13208,472.0,123.0,2655.0,5.0,0.0,,5.0,2.0,3.0,0.8863639651316106,0.15029421731556658,0.651310740794423,,1.0900138107691963,H,mastercard,credit
3007120,0,15670942,264.3,4043,458.0,207.0,2878.0,8.0,1.0,1.0,,2.0,,0.39254674576489434,0.2650920724476571,,,0.9118727197000855,S,discover,debit
