TransactionID,isFraud,TransactionAmt,ProductCD,card4,card6,addr1,addr2,transaction_date,timestamp,currency,country_code,merchant_category,settlement_status,transaction_type
3184217,0,38.012,C,mastercard,debit,,,2023-10-09,2023-10-09 03:09:56,EUR,US,digital_goods,settled,purchase
8561700,1,78.92,W,visa,debit,325.0,87.0,2023-11-29,2023-11-29 00:00:00,ETB,US,crypto,settled,refund
3212062,0,50.0,H,visa,credit,469.0,87.0,2023-10-27,2023-10-27 12:46:24,USD,DE,gambling,settled,purchase
3368941,0,97.0,W,mastercard,debit,498.0,87.0,2023-12-12,2023-12-12 16:51:24,EUR,US,gambling,settled,purchase
3402240,0,350.0,R,visa,credit,343.0,87.0,2023-12-20,2023-12-20 05:36:21,NGN,US,gambling,settled,purchase
3092699,0,15.508,C,visa,debit,,,2023-12-25,2023-12-25 20:01:10,USD,DE,digital_goods,settled,purchase
3356551,0,134.95,W,visa,credit,177.0,87.0,2023-10-01,2023-10-01 06:47:45,USD,GB,digital_goods,pending,purchase
3340009,0,47.853,C,mastercard,debit,,,2023-10-31,2023-10-31 18:06:55,EUR,FR,retail,settled,purchase
3236730,0,22.97,W,visa,debit,264.0,87.0,2023-10-11,2023-10-11 02:16:37,GBP,JP,digital_goods,settled,purchase
3352859,0,92.563,C,visa,credit,,,2023-10-11,2023-10-11 11:45:15,EUR,DE,digital_goods,settled,purchase
3449136,0,73.0,W,mastercard,debit,181.0,87.0,2023-10-12,2023-10-12 21:34:29,USD,US,crypto,pending,purchase
3429707,0,107.95,W,mastercard,debit,264.0,87.0,2023-12-31,2023-12-31 03:49:53,NGN,DE,retail,settled,purchase
3200402,0,100.0,R,visa,credit,184.0,87.0,2023-12-19,2023-12-19 00:35:50,USD,ET,digital_goods,pending,purchase
3121371,0,422.5,W,visa,debit,330.0,87.0,2023-10-15,2023-10-15 04:42:09,USD,US,atm,settled,purchase
3029320,0,107.95,W,mastercard,debit,299.0,87.0,2023-11-21,2023-11-21 13:55:16,GBP,US,retail,settled,purchase
3102983,0,57.95,W,visa,debit,264.0,87.0,2023-12-26,2023-12-26 08:36:12,EUR,US,crypto,settled,purchase
3381803,0,38.85,S,visa,debit,330.0,87.0,2023-12-07,2023-12-07 04:35:01,USD,CA,digital_goods,settled,purchase
3444866,0,474.95,W,discover,credit,299.0,87.0,2023-10-04,2023-10-04 08:08:45,USD,ET,retail,settled,purchase
3395208,0,57.95,W,visa,debit,205.0,87.0,2023-11-27,2023-11-27 11:55:14,USD,US,digital_goods,settled,purchase
3385941,0,159.95,W,visa,debit,444.0,87.0,2023-10-24,2023-10-24 11:44:42,USD,DE,retail,settled,purchase
3413427,0,139.95,W,visa,debit,299.0,87.0,2023-10-15,2023-10-15 02:17:44,USD,US,retail,settled,purchase
3149779,0,41.388,C,visa,credit,,,2023-10-27,2023-10-27 19:15:19,EUR,US,crypto,settled,purchase
3090746,0,100.0,R,visa,debit,272.0,87.0,2023-10-07,2023-10-07 15:06:23,EUR,ET,travel,settled,purchase
3191440,0,35.95,W,visa,debit,330.0,87.0,2023-10-17,2023-10-17 02:48:31,USD,US,atm,pending,purchase
3148912,0,59.0,W,mastercard,debit,123.0,87.0,2023-11-13,2023-11-13 23:25:04,NGN,GB,retail,pending,purchase
3515923,0,209.95,W,mastercard,debit,191.0,87.0,2023-11-27,2023-11-27 14:11:05,USD,US,travel,settled,purchase
3095517,0,50.0,H,visa,debit,325.0,87.0,2023-10-15,2023-10-15 02:48:13,EUR,JP,crypto,pending,purchase
3138213,0,87.95,W,visa,credit,337.0,87.0,2023-12-14,2023-12-14 21:07:32,USD,CA,gambling,settled,purchase
3531843,0,92.95,W,mastercard,debit,325.0,87.0,2023-11-22,2023-11-22 15:17:19,EUR,FR,travel,settled,purchase
3309910,0,30.95,W,mastercard,debit,498.0,87.0,2023-11-10,2023-11-10 02:11:46,USD,GB,retail,settled,purchase
3429263,0,411.95,W,visa,debit,330.0,87.0,2023-10-29,2023-10-29 06:27:14,USD,FR,atm,settled,purchase
3039465,0,30.0,H,discover,credit,315.0,87.0,2023-12-02,2023-12-02 00:37:22,ETB,FR,travel,settled,purchase
3379884,0,207.95,W,visa,debit,299.0,87.0,2023-10-12,2023-10-12 14:15:58,GBP,GB,digital_goods,settled,purchase
3548092,0,117.0,W,mastercard,debit,203.0,87.0,2023-11-23,2023-11-23 21:22:58,USD,DE,retail,settled,purchase
3412644,0,107.95,W,visa,debit,299.0,87.0,2023-12-14,2023-12-14 07:10:29,EUR,US,digital_goods,declined,purchase
3519377,1,107.221,C,visa,debit,,,2023-11-21,2023-11-21 02:27:33,EUR,GB,retail,settled,purchase
3337684,0,136.99,W,visa,debit,264.0,87.0,2023-12-15,2023-12-15 05:44:14,USD,US,travel,settled,purchase
3258670,0,39.0,W,mastercard,debit,123.0,87.0,2023-12-26,2023-12-26 08:57:02,USD,FR,atm,settled,purchase
2993664,0,59.0,W,visa,debit,191.0,87.0,2023-10-24,2023-10-24 07:59:53,USD,JP,retail,pending,purchase
3457310,0,226.0,W,visa,credit,299.0,87.0,2023-11-30,2023-11-30 18:17:52,USD,CA,digital_goods,settled,purchase
3264063,0,34.0,W,visa,debit,225.0,87.0,2023-12-18,2023-12-18 14:23:49,USD,US,crypto,settled,purchase
3239279,0,226.0,W,visa,debit,226.0,87.0,2023-10-19,2023-10-19 22:37:57,EUR,FR,retail,declined,purchase
3496618,0,209.95,W,mastercard,debit,444.0,87.0,2023-12-26,2023-12-26 04:28:59,GBP,FR,travel,declined,purchase
3152792,0,35.95,W,mastercard,debit,485.0,87.0,2023-12-31,2023-12-31 00:50:34,EUR,JP,travel,settled,purchase
3226402,0,117.0,W,mastercard,debit,272.0,87.0,2023-11-30,2023-11-30 15:43:11,NGN,DE,digital_goods,settled,purchase
3573380,0,44.95,W,visa,debit,330.0,87.0,2023-10-23,2023-10-23 12:18:11,GBP,JP,gambling,settled,purchase
3137278,0,400.0,R,visa,credit,472.0,87.0,2023-10-04,2023-10-04 13:06:02,USD,US,retail,settled,purchase
3141699,0,47.95,W,visa,debit,433.0,87.0,2023-10-18,2023-10-18 08:57:02,GBP,KE,travel,settled,purchase
3150743,0,107.95,W,mastercard,debit,251.0,87.0,2023-10-23,2023-10-23 17:25:05,GBP,FR,retail,settled,purchase
3528457,0,38.302,C,visa,debit,,,2023-10-07,2023-10-07 21:07:03,GBP,FR,digital_goods,settled,purchase
3027631,0,50.0,S,visa,credit,337.0,87.0,2023-11-07,2023-11-07 22:19:48,GBP,US,digital_goods,settled,purchase
3159059,0,154.97,W,mastercard,debit,315.0,87.0,2023-10-28,2023-10-28 02:49:09,USD,GB,retail,settled,purchase
3054980,0,29.0,W,visa,debit,436.0,87.0,2023-10-25,2023-10-25 01:36:20,USD,CA,crypto,settled,purchase
3425543,0,100.0,R,visa,credit,204.0,87.0,2023-11-15,2023-11-15 08:08:33,EUR,KE,travel,settled,purchase
3347352,0,107.95,W,visa,credit,384.0,87.0,2023-12-27,2023-12-27 13:23:36,USD,DE,travel,settled,purchase
3109148,0,92.0,W,visa,credit,441.0,87.0,2023-11-12,2023-11-12 09:22:44,USD,GB,digital_goods,settled,purchase
3082563,1,107.95,W,mastercard,debit,324.0,87.0,2023-11-09,2023-11-09 22:02:38,USD,DE,crypto,settled,purchase
3329086,0,39.0,W,visa,debit,441.0,87.0,2023-12-25,2023-12-25 16:55:43,USD,DE,atm,settled,purchase
3402758,0,141.0,W,visa,debit,157.0,87.0,2023-10-31,2023-10-31 09:39:14,GBP,DE,crypto,settled,purchase
3374263,1,29.0,W,mastercard,debit,269.0,87.0,2023-11-20,2023-11-20 21:48:54,EUR,DE,digital_goods,settled,purchase
3115705,0,87.95,W,mastercard,debit,325.0,87.0,2023-11-28,2023-11-28 08:39:08,ETB,CA,crypto,pending,purchase
3061324,0,39.0,W,mastercard,credit,325.0,87.0,2023-12-31,2023-12-31 04:09:24,USD,US,retail,settled,purchase
3357908,0,108.95,W,visa,debit,387.0,87.0,2023-12-31,2023-12-31 07:04:37,GBP,US,digital_goods,settled,purchase
3254667,0,59.0,W,visa,debit,299.0,87.0,2023-10-07,2023-10-07 11:52:37,ETB,GB,digital_goods,declined,purchase
3383730,0,117.0,W,visa,debit,251.0,87.0,2023-12-11,2023-12-11 17:57:08,USD,NG,retail,settled,purchase
3576200,0,59.0,W,visa,debit,272.0,87.0,2023-12-19,2023-12-19 22:52:13,EUR,GB,travel,settled,purchase
3264894,0,117.0,W,visa,debit,264.0,87.0,2023-11-24,2023-11-24 03:38:27,GBP,CA,digital_goods,settled,purchase
3518820,0,73.0,W,mastercard,credit,325.0,87.0,2023-10-28,2023-10-28 17:59:28,GBP,US,travel,settled,purchase
3296274,0,59.0,W,visa,debit,264.0,87.0,2023-11-12,2023-11-12 08:12:51,USD,US,retail,settled,purchase
3198977,0,360.0,W,visa,credit,184.0,87.0,2023-11-18,2023-11-18 10:22:10,USD,US,digital_goods,settled,purchase
3534304,0,34.5,W,visa,debit,191.0,87.0,2023-12-22,2023-12-22 03:51:34,ETB,FR,travel,settled,purchase
3444136,0,77.0,W,visa,debit,272.0,87.0,2023-11-30,2023-11-30 01:21:14,USD,US,atm,settled,purchase
3049032,0,6.297,C,mastercard,credit,,,2023-10-20,2023-10-20 06:24:55,USD,FR,crypto,settled,purchase
3325722,0,914.99,W,visa,credit,325.0,87.0,2023-10-30,2023-10-30 05:22:57,GBP,KE,retail,declined,purchase
3211567,0,35.285,C,visa,debit,,,2023-12-23,2023-12-23 08:13:54,USD,US,digital_goods,settled,purchase
3532053,0,213.0,W,visa,debit,325.0,87.0,2023-10-20,2023-10-20 02:27:46,NGN,DE,gambling,settled,purchase
3138297,0,57.95,W,visa,debit,325.0,87.0,2023-12-14,2023-12-14 03:37:37,EUR,FR,retail,settled,purchase
3436189,0,32.97,W,visa,debit,441.0,87.0,2023-10-25,2023-10-25 04:41:12,USD,NG,gambling,settled,purchase
3080836,0,275.0,R,american express,credit,191.0,87.0,2023-11-06,2023-11-06 19:20:48,GBP,US,digital_goods,settled,purchase
3419131,0,73.5,W,visa,debit,204.0,87.0,2023-10-27,2023-10-27 19:36:27,EUR,US,gambling,settled,purchase
3020914,0,150.0,S,discover,credit,512.0,87.0,2023-11-18,2023-11-18 15:16:32,GBP,US,atm,settled,purchase
3518789,0,364.95,W,mastercard,credit,299.0,87.0,2023-10-15,2023-10-15 09:19:54,USD,NG,digital_goods,settled,purchase
3388614,0,97.0,W,visa,debit,299.0,87.0,2023-12-25,2023-12-25 06:18:23,USD,US,retail,settled,purchase
3459526,0,117.0,W,visa,debit,441.0,87.0,2023-12-18,2023-12-18 23:02:31,EUR,US,retail,declined,purchase
3143292,0,54.5,W,visa,credit,485.0,87.0,2023-12-29,2023-12-29 09:47:32,USD,US,atm,declined,purchase
3572755,0,57.95,W,visa,debit,143.0,87.0,2023-11-14,2023-11-14 08:22:02,USD,US,digital_goods,settled,purchase
3305022,0,426.84,W,visa,debit,330.0,87.0,2023-12-10,2023-12-10 13:15:39,USD,NG,atm,settled,purchase
3278917,0,30.95,W,visa,debit,299.0,87.0,2023-12-08,2023-12-08 14:15:39,USD,US,retail,settled,purchase
3181769,0,445.0,W,visa,debit,126.0,87.0,2023-12-15,2023-12-15 14:43:29,USD,KE,travel,settled,purchase
3099288,0,250.0,R,visa,debit,441.0,87.0,2023-10-18,2023-10-18 21:44:20,USD,GB,retail,settled,purchase
3177339,0,48.41,W,mastercard,debit,299.0,87.0,2023-11-06,2023-11-06 15:49:05,USD,GB,crypto,settled,purchase
3506674,0,58.95,W,mastercard,debit,205.0,87.0,2023-12-28,2023-12-28 15:35:03,USD,GB,travel,declined,purchase
3413712,0,97.95,W,mastercard,debit,181.0,87.0,2023-10-25,2023-10-25 09:58:16,NGN,US,gambling,settled,purchase
3337284,0,58.95,W,visa,debit,205.0,87.0,2023-10-28,2023-10-28 00:15:17,USD,US,travel,pending,purchase
3522985,0,49.0,W,visa,debit,220.0,87.0,2023-10-04,2023-10-04 18:24:39,USD,DE,retail,settled,purchase
3264116,1,87.0,W,visa,debit,441.0,87.0,2023-12-12,2023-12-12 20:40:45,EUR,KE,travel,settled,purchase
3071284,0,39.294,C,visa,debit,,,2023-12-29,2023-12-29 20:34:23,USD,JP,digital_goods,settled,purchase
3177459,1,50.0,H,visa,debit,315.0,87.0,2023-11-05,2023-11-05 05:11:06,USD,DE,gambling,settled,purchase
3467993,0,139.0,W,visa,debit,325.0,87.0,2023-11-29,2023-11-29 11:00:35,USD,US,crypto,settled,purchase
3146821,0,159.95,W,visa,debit,310.0,87.0,2023-12-25,2023-12-25 13:17:28,USD,NG,gambling,pending,purchase
3505097,0,39.0,W,mastercard,debit,420.0,87.0,2023-11-27,2023-11-27 05:04:16,USD,US,travel,pending,purchase
3001145,0,59.0,W,visa,credit,325.0,87.0,2023-11-15,2023-11-15 18:06:16,EUR,US,digital_goods,settled,purchase
3286583,0,57.95,W,visa,debit,299.0,87.0,2023-10-10,2023-10-10 04:29:46,USD,GB,crypto,settled,purchase
3414712,0,226.0,W,mastercard,credit,264.0,87.0,2023-11-04,2023-11-04 02:20:49,USD,GB,gambling,settled,purchase
3517065,0,390.0,W,mastercard,debit,325.0,87.0,2023-10-20,2023-10-20 04:47:43,EUR,GB,digital_goods,settled,purchase
3533712,0,372.95,W,mastercard,debit,310.0,87.0,2023-11-08,2023-11-08 11:23:51,USD,US,gambling,settled,purchase
3554814,0,107.95,W,visa,debit,299.0,87.0,2023-10-01,2023-10-01 10:05:09,EUR,US,retail,settled,purchase
3075405,0,32.356,C,visa,credit,,,2023-11-21,2023-11-21 04:01:48,GBP,US,digital_goods,declined,purchase
3486905,0,70.0,S,mastercard,debit,330.0,87.0,2023-10-11,2023-10-11 11:05:31,USD,DE,retail,declined,purchase
3025774,0,49.0,W,mastercard,debit,476.0,87.0,2023-12-05,2023-12-05 13:45:04,USD,ET,gambling,settled,purchase
2988472,0,59.0,W,visa,debit,441.0,87.0,2023-11-30,2023-11-30 02:45:59,USD,US,crypto,settled,purchase
3419880,0,335.0,W,mastercard,debit,315.0,87.0,2023-11-15,2023-11-15 00:17:53,USD,GB,atm,settled,purchase
3575356,0,844.95,W,visa,debit,220.0,87.0,2023-12-01,2023-12-01 01:08:35,GBP,KE,gambling,settled,purchase
3039247,0,50.0,R,mastercard,credit,231.0,87.0,2023-12-13,2023-12-13 20:24:24,USD,FR,crypto,settled,purchase
3424212,0,77.95,W,visa,debit,444.0,87.0,2023-11-16,2023-11-16 18:03:37,USD,US,retail,declined,purchase
3477313,0,59.0,W,visa,debit,299.0,87.0,2023-10-12,2023-10-12 04:22:52,USD,NG,crypto,settled,purchase
3252535,0,39.0,W,mastercard,debit,204.0,87.0,2023-10-12,2023-10-12 07:00:39,USD,FR,gambling,settled,purchase
3330436,0,47.95,W,visa,debit,126.0,87.0,2023-12-21,2023-12-21 10:17:06,USD,US,travel,settled,purchase
3159766,0,58.95,W,visa,debit,299.0,87.0,2023-10-16,2023-10-16 23:41:57,USD,JP,crypto,settled,purchase
2999063,0,221.99,W,mastercard,credit,264.0,87.0,2023-10-18,2023-10-18 11:53:14,GBP,GB,travel,settled,purchase
3398107,0,44.952,C,visa,debit,,,2023-11-16,2023-11-16 18:20:55,EUR,US,atm,settled,purchase
3334201,0,87.0,W,visa,debit,231.0,87.0,2023-12-03,2023-12-03 17:58:54,USD,US,retail,settled,purchase
3474811,0,46.65,W,visa,debit,436.0,87.0,2023-10-26,2023-10-26 19:32:22,GBP,US,retail,settled,purchase
3555697,0,35.95,W,visa,debit,325.0,87.0,2023-11-18,2023-11-18 05:25:04,GBP,GB,crypto,settled,purchase
3042002,0,317.5,W,visa,debit,310.0,87.0,2023-10-16,2023-10-16 05:00:26,EUR,US,crypto,settled,purchase
3337876,0,537.42,W,visa,credit,299.0,87.0,2023-12-29,2023-12-29 12:38:59,USD,US,retail,settled,purchase
3023304,0,14.09,C,mastercard,credit,148.0,60.0,2023-11-15,2023-11-15 07:21:28,GBP,GB,crypto,pending,purchase
3258851,0,51.0,W,mastercard,debit,123.0,87.0,2023-10-12,2023-10-12 09:01:27,USD,US,atm,pending,purchase
3445381,0,127.0,W,mastercard,credit,299.0,87.0,2023-10-31,2023-10-31 01:29:43,USD,US,digital_goods,settled,purchase
3412983,0,171.0,W,visa,debit,204.0,87.0,2023-11-27,2023-11-27 00:19:46,GBP,FR,digital_goods,settled,purchase
3476107,0,54.5,W,visa,debit,330.0,87.0,2023-10-19,2023-10-19 09:11:18,USD,FR,crypto,settled,purchase
3427466,1,335.0,W,discover,credit,325.0,87.0,2023-10-15,2023-10-15 11:48:41,USD,NG,atm,settled,purchase
3022650,0,100.0,R,visa,credit,226.0,87.0,2023-11-11,2023-11-11 15:00:35,USD,US,atm,settled,purchase
3396281,0,54.378,C,mastercard,debit,,,2023-10-16,2023-10-16 11:05:07,USD,US,gambling,pending,purchase
3216414,0,59.0,W,visa,debit,143.0,87.0,2023-10-22,2023-10-22 22:55:21,USD,US,retail,pending,purchase
3215457,0,500.0,W,visa,debit,181.0,87.0,2023-11-22,2023-11-22 13:54:24,USD,GB,digital_goods,settled,purchase
3310307,0,241.95,W,mastercard,debit,327.0,87.0,2023-12-24,2023-12-24 08:24:03,USD,US,digital_goods,settled,purchase
3571151,0,1232.47,W,visa,debit,387.0,87.0,2023-11-05,2023-11-05 21:39:57,EUR,US,digital_goods,declined,purchase
3370066,0,107.95,W,visa,debit,181.0,87.0,2023-10-23,2023-10-23 21:06:29,NGN,US,gambling,settled,purchase
3540194,0,35.0,W,mastercard,debit,512.0,87.0,2023-10-11,2023-10-11 04:41:32,ETB,FR,digital_goods,settled,purchase
3509528,0,52.95,W,visa,credit,441.0,87.0,2023-11-25,2023-11-25 02:44:38,USD,US,retail,settled,purchase
3168794,0,1052.0,W,visa,credit,299.0,87.0,2023-11-16,2023-11-16 02:18:24,USD,US,crypto,settled,purchase
3572409,0,311.95,W,mastercard,debit,315.0,87.0,2023-11-18,2023-11-18 02:50:23,EUR,DE,retail,settled,purchase
3514853,0,59.0,W,mastercard,debit,123.0,87.0,2023-10-01,2023-10-01 01:15:15,USD,US,digital_goods,settled,purchase
3382354,0,25.0,H,mastercard,debit,476.0,87.0,2023-12-22,2023-12-22 20:57:35,USD,GB,gambling,settled,purchase
3404793,0,107.95,W,visa,debit,143.0,87.0,2023-10-24,2023-10-24 17:25:47,EUR,JP,retail,settled,purchase
3455447,0,105.0,W,visa,credit,181.0,87.0,2023-10-10,2023-10-10 17:29:46,USD,US,retail,settled,purchase
3159065,0,49.0,W,mastercard,debit,251.0,87.0,2023-10-31,2023-10-31 13:53:19,USD,KE,retail,settled,purchase
3422455,0,25.0,S,visa,debit,184.0,87.0,2023-10-28,2023-10-28 17:29:33,USD,US,gambling,settled,purchase
3045317,0,217.95,W,mastercard,debit,126.0,87.0,2023-10-22,2023-10-22 18:21:22,EUR,GB,digital_goods,settled,purchase
3344232,0,39.95,W,visa,debit,433.0,87.0,2023-10-18,2023-10-18 22:18:03,EUR,US,digital_goods,declined,purchase
3206031,0,49.0,W,visa,debit,498.0,87.0,2023-12-07,2023-12-07 09:10:07,GBP,DE,retail,settled,purchase
3060781,0,100.0,R,visa,credit,126.0,87.0,2023-10-22,2023-10-22 18:18:20,EUR,US,digital_goods,settled,purchase
3327123,0,581.47,W,mastercard,credit,204.0,87.0,2023-11-28,2023-11-28 04:26:27,USD,US,retail,declined,purchase
3092969,0,55.85,W,visa,credit,299.0,87.0,2023-12-12,2023-12-12 12:33:43,EUR,GB,crypto,settled,purchase
3238821,0,30.95,W,visa,debit,310.0,87.0,2023-12-04,2023-12-04 14:14:14,EUR,DE,travel,settled,purchase
3271161,0,54.0,W,visa,debit,330.0,87.0,2023-10-31,2023-10-31 13:37:44,EUR,US,digital_goods,settled,purchase
3305630,0,33.534,C,visa,debit,,,2023-10-09,2023-10-09 12:19:33,EUR,JP,crypto,settled,purchase
3302885,1,17.34,C,visa,debit,,,2023-10-01,2023-10-01 14:15:48,USD,CA,crypto,settled,purchase
3053548,0,25.0,S,visa,credit,264.0,87.0,2023-10-21,2023-10-21 08:51:38,EUR,US,atm,settled,purchase
3183147,0,25.95,W,mastercard,debit,315.0,87.0,2023-11-13,2023-11-13 10:29:41,GBP,GB,gambling,settled,purchase
3576623,0,54.5,W,visa,debit,272.0,87.0,2023-12-08,2023-12-08 18:29:48,USD,US,travel,settled,purchase
3258657,0,280.97,W,visa,debit,225.0,87.0,2023-12-24,2023-12-24 13:20:38,USD,CA,crypto,settled,purchase
3035192,0,30.95,W,visa,debit,204.0,87.0,2023-10-29,2023-10-29 16:35:00,ETB,US,retail,settled,purchase
3136802,0,208.95,W,visa,debit,264.0,87.0,2023-11-01,2023-11-01 06:08:12,USD,DE,digital_goods,settled,purchase
3302780,0,834.0,W,mastercard,debit,325.0,87.0,2023-10-11,2023-10-11 16:28:13,EUR,DE,gambling,settled,purchase
3477134,0,159.95,W,visa,debit,191.0,87.0,2023-12-22,2023-12-22 08:31:19,ETB,US,digital_goods,pending,purchase
3104103,0,25.95,W,visa,debit,494.0,87.0,2023-10-10,2023-10-10 11:25:47,USD,US,retail,settled,purchase
3195229,0,59.0,W,mastercard,debit,204.0,87.0,2023-11-18,2023-11-18 17:40:41,USD,ET,digital_goods,settled,purchase
3315488,0,511.95,W,mastercard,debit,253.0,87.0,2023-11-08,2023-11-08 14:50:30,EUR,NG,retail,settled,purchase
3516131,0,50.0,R,mastercard,debit,177.0,87.0,2023-10-16,2023-10-16 14:43:43,USD,ET,retail,settled,purchase
3334708,0,221.0,W,visa,debit,264.0,87.0,2023-11-10,2023-11-10 11:11:45,USD,FR,retail,settled,purchase
3172564,0,49.0,W,visa,debit,476.0,87.0,2023-10-11,2023-10-11 02:07:12,USD,US,digital_goods,settled,purchase
3027215,0,209.95,W,visa,debit,327.0,87.0,2023-12-01,2023-12-01 19:53:21,EUR,FR,retail,settled,purchase
3017162,0,29.0,W,visa,debit,315.0,87.0,2023-12-05,2023-12-05 08:45:42,USD,US,crypto,settled,purchase
3417741,0,554.0,W,mastercard,credit,472.0,87.0,2023-12-05,2023-12-05 06:31:09,USD,US,retail,settled,purchase
3306413,0,412.67,W,visa,debit,158.0,87.0,2023-11-25,2023-11-25 00:38:50,EUR,NG,digital_goods,settled,purchase
3151785,0,82.95,W,visa,debit,184.0,87.0,2023-12-12,2023-12-12 21:20:01,USD,DE,crypto,settled,purchase
3364674,0,117.0,W,mastercard,debit,325.0,87.0,2023-10-22,2023-10-22 05:25:01,USD,ET,digital_goods,settled,purchase
3100262,0,117.0,W,visa,credit,170.0,87.0,2023-11-28,2023-11-28 17:14:07,USD,GB,crypto,settled,purchase
3541412,0,107.95,W,visa,debit,315.0,87.0,2023-10-01,2023-10-01 02:58:51,GBP,GB,retail,settled,purchase
3375741,0,198.178,C,mastercard,credit,,,2023-11-08,2023-11-08 19:15:33,ETB,US,retail,settled,purchase
3245376,0,59.0,W,mastercard,debit,325.0,87.0,2023-12-01,2023-12-01 18:04:43,EUR,US,retail,settled,purchase
3431673,0,49.614,C,mastercard,debit,,,2023-10-17,2023-10-17 09:28:50,USD,NG,travel,settled,purchase
3483008,0,59.0,W,visa,debit,126.0,87.0,2023-10-10,2023-10-10 07:04:58,ETB,US,retail,declined,purchase
3447122,1,54.0,W,mastercard,debit,337.0,87.0,2023-12-21,2023-12-21 05:56:38,EUR,GB,atm,pending,purchase
3287935,0,39.0,W,visa,debit,272.0,87.0,2023-12-18,2023-12-18 07:22:59,USD,DE,digital_goods,settled,purchase
3260123,0,82.957,C,mastercard,credit,,,2023-11-16,2023-11-16 02:10:14,ETB,ET,retail,settled,purchase
3166389,0,77.95,W,visa,debit,123.0,87.0,2023-10-24,2023-10-24 17:14:27,USD,FR,crypto,settled,purchase
3070049,0,34.0,W,mastercard,debit,191.0,87.0,2023-12-28,2023-12-28 14:51:58,USD,US,crypto,settled,purchase
3405969,0,161.0,W,visa,debit,264.0,87.0,2023-10-23,2023-10-23 23:20:29,USD,NG,travel,settled,purchase
3453169,0,55.0,W,mastercard,credit,325.0,87.0,2023-10-26,2023-10-26 07:24:59,NGN,US,crypto,settled,purchase
3413737,0,37.995,C,mastercard,debit,,,2023-10-12,2023-10-12 00:22:18,USD,DE,retail,settled,purchase
3024234,0,50.0,H,mastercard,credit,110.0,87.0,2023-11-20,2023-11-20 12:30:38,USD,KE,digital_goods,settled,purchase
3385935,0,117.0,W,visa,debit,184.0,87.0,2023-10-30,2023-10-30 12:24:27,USD,GB,travel,settled,purchase
3269795,0,44.0,W,visa,debit,299.0,87.0,2023-12-09,2023-12-09 17:44:37,NGN,DE,retail,pending,purchase
3395819,0,49.0,W,discover,credit,327.0,87.0,2023-10-09,2023-10-09 07:01:20,ETB,US,retail,settled,purchase
3054408,0,200.0,R,mastercard,credit,315.0,87.0,2023-10-06,2023-10-06 04:22:35,USD,US,crypto,settled,purchase
3534863,0,614.0,W,mastercard,debit,170.0,87.0,2023-11-19,2023-11-19 10:39:43,USD,DE,retail,settled,purchase
3016588,0,25.95,W,mastercard,debit,272.0,87.0,2023-12-09,2023-12-09 13:24:50,EUR,GB,crypto,settled,purchase
3435785,0,29.0,W,visa,debit,272.0,87.0,2023-10-02,2023-10-02 20:06:56,USD,FR,digital_goods,settled,purchase
3306223,0,117.0,W,visa,debit,204.0,87.0,2023-12-13,2023-12-13 19:36:56,NGN,GB,gambling,settled,purchase
3538144,0,59.0,W,visa,debit,225.0,87.0,2023-10-23,2023-10-23 21:37:00,USD,US,crypto,settled,purchase
3197564,0,25.95,W,visa,debit,325.0,87.0,2023-12-24,2023-12-24 03:37:29,EUR,ET,crypto,settled,purchase
3033156,0,84.27,C,visa,debit,161.0,60.0,2023-10-14,2023-10-14 04:23:06,USD,ET,gambling,settled,purchase
